MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
09-08-2023 17:56:52	1	1	YES	GUIDED	275	0.009999999776482582	0.009999999776482582	112.7974775	-7.2776984	0.0
09-08-2023 17:56:53	1	1	YES	GUIDED	275	0.05999999865889549	0.05999999865889549	112.7974773	-7.2776977	0.0
09-08-2023 17:56:53	1	1	YES	GUIDED	275	0.08999999612569809	0.08999999612569809	112.7974769	-7.2776973	0.0
09-08-2023 17:56:54	1	1	YES	GUIDED	275	0.22999998927116394	0.22999998927116394	112.7974762	-7.2776975	0.05
09-08-2023 17:56:54	1	1	YES	GUIDED	275	0.26999998092651367	0.26999998092651367	112.7974755	-7.277698	0.42
09-08-2023 17:56:55	1	1	YES	GUIDED	275	0.17000000178813934	0.17000000178813934	112.7974752	-7.2776986	1.06
09-08-2023 17:56:55	1	1	YES	GUIDED	275	0.08999999612569809	0.08999999612569809	112.7974751	-7.2776989	1.87
09-08-2023 17:56:56	1	1	YES	GUIDED	275	0.03999999910593033	0.03999999910593033	112.7974752	-7.2776991	2.78
09-08-2023 17:56:56	1	1	YES	GUIDED	275	0.009999999776482582	0.009999999776482582	112.7974752	-7.2776993	3.76
09-08-2023 17:56:57	1	1	YES	GUIDED	275	0.0	0.0	112.7974752	-7.2776994	4.77
09-08-2023 17:56:57	1	1	YES	GUIDED	274	0.029999999329447746	0.029999999329447746	112.7974752	-7.2776995	5.83
09-08-2023 17:56:58	1	1	YES	GUIDED	275	0.07000000029802322	0.07000000029802322	112.7974755	-7.2776996	6.9
09-08-2023 17:56:58	1	1	YES	GUIDED	275	0.08999999612569809	0.08999999612569809	112.7974758	-7.2776995	7.98
09-08-2023 17:56:59	1	1	YES	GUIDED	275	0.07000000029802322	0.07000000029802322	112.7974761	-7.2776994	9.59
09-08-2023 17:56:59	1	1	YES	GUIDED	275	0.07000000029802322	0.07000000029802322	112.7974762	-7.2776993	10.68
09-08-2023 17:57:00	1	1	YES	GUIDED	275	0.07000000029802322	0.07000000029802322	112.7974763	-7.2776993	11.77
09-08-2023 17:57:00	1	1	YES	GUIDED	275	0.07000000029802322	0.07000000029802322	112.7974766	-7.2776993	12.86
09-08-2023 17:57:01	1	1	YES	GUIDED	275	0.05999999865889549	0.05999999865889549	112.7974768	-7.2776992	13.96
09-08-2023 17:57:01	1	1	YES	GUIDED	274	0.05999999865889549	0.05999999865889549	112.7974769	-7.2776991	15.07
09-08-2023 17:57:02	1	1	YES	GUIDED	274	0.04999999701976776	0.04999999701976776	112.797477	-7.277699	16.17
09-08-2023 17:57:02	1	1	YES	GUIDED	275	0.019999999552965164	0.019999999552965164	112.7974772	-7.277699	17.74
09-08-2023 17:57:03	1	1	YES	GUIDED	275	0.009999999776482582	0.009999999776482582	112.7974772	-7.277699	18.6
09-08-2023 17:57:03	1	1	YES	GUIDED	275	0.009999999776482582	0.009999999776482582	112.7974772	-7.277699	19.19
09-08-2023 17:57:03	2	1	YES	GUIDED	275	0.009999999776482582	0.009999999776482582	112.7974772	-7.277699	19.19
09-08-2023 17:57:04	2	1	YES	GUIDED	282	0.019999999552965164	0.019999999552965164	112.7974773	-7.277699	19.53
09-08-2023 17:57:04	2	1	YES	GUIDED	299	0.1599999964237213	0.1599999964237213	112.7974768	-7.2776984	19.72
09-08-2023 17:57:05	2	1	YES	GUIDED	311	0.5099999904632568	0.5099999904632568	112.7974749	-7.2776968	19.84
09-08-2023 17:57:05	2	1	YES	GUIDED	308	0.8899999856948853	0.8899999856948853	112.7974714	-7.2776942	19.9
09-08-2023 17:57:06	2	1	YES	GUIDED	306	1.309999942779541	1.309999942779541	112.7974666	-7.2776909	19.94
09-08-2023 17:57:06	2	1	YES	GUIDED	307	1.5499999523162842	1.5499999523162842	112.7974608	-7.2776869	19.97
09-08-2023 17:57:07	2	1	YES	GUIDED	307	1.8299999237060547	1.8299999237060547	112.7974543	-7.2776822	19.98
09-08-2023 17:57:07	2	1	YES	GUIDED	307	1.9499999284744263	1.9499999284744263	112.7974473	-7.2776771	19.99
09-08-2023 17:57:08	2	1	YES	GUIDED	307	2.059999942779541	2.059999942779541	112.7974398	-7.2776716	19.99
09-08-2023 17:57:08	2	1	YES	GUIDED	307	2.240000009536743	2.240000009536743	112.7974319	-7.2776659	19.99
09-08-2023 17:57:09	2	1	YES	GUIDED	307	2.3299999237060547	2.3299999237060547	112.7974236	-7.2776599	19.99
09-08-2023 17:57:09	2	1	YES	GUIDED	307	2.369999885559082	2.369999885559082	112.7974152	-7.2776538	19.99
09-08-2023 17:57:10	2	1	YES	GUIDED	307	2.440000057220459	2.440000057220459	112.7974026	-7.2776443	19.98
09-08-2023 17:57:10	2	1	YES	GUIDED	307	2.5199999809265137	2.5199999809265137	112.7973938	-7.2776378	19.98
09-08-2023 17:57:11	2	1	YES	GUIDED	307	2.569999933242798	2.569999933242798	112.7973849	-7.2776311	19.97
09-08-2023 17:57:11	2	1	YES	GUIDED	307	2.609999895095825	2.609999895095825	112.7973758	-7.2776243	19.97
09-08-2023 17:57:12	2	1	YES	GUIDED	307	2.669999837875366	2.669999837875366	112.7973665	-7.2776175	19.97
09-08-2023 17:57:12	2	1	YES	GUIDED	307	2.7100000381469727	2.7100000381469727	112.7973572	-7.2776104	19.96
09-08-2023 17:57:13	2	1	YES	GUIDED	307	2.740000009536743	2.740000009536743	112.7973477	-7.2776033	19.96
