MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
11-08-2023 04:00:46	1	1	YES	GUIDED	180	0.0	0.0	112.7974822	-7.2777033	0.0
11-08-2023 04:00:46	1	1	YES	GUIDED	180	0.0	0.0	112.7974818	-7.277703	0.0
11-08-2023 04:00:47	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.7974813	-7.2777027	0.0
11-08-2023 04:00:47	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974811	-7.2777025	0.0
11-08-2023 04:00:48	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974813	-7.2777026	0.17
11-08-2023 04:00:48	1	1	YES	GUIDED	180	0.3100000023841858	0.3100000023841858	112.7974818	-7.277703	0.66
11-08-2023 04:00:49	1	1	YES	GUIDED	180	0.28999999165534973	0.28999999165534973	112.7974824	-7.2777034	1.39
11-08-2023 04:00:49	1	1	YES	GUIDED	180	0.2199999988079071	0.2199999988079071	112.7974829	-7.2777038	2.26
11-08-2023 04:00:50	1	1	YES	GUIDED	180	0.1599999964237213	0.1599999964237213	112.7974835	-7.2777042	3.22
11-08-2023 04:00:50	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.7974839	-7.2777047	4.24
11-08-2023 04:00:51	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	112.7974842	-7.277705	5.3
11-08-2023 04:00:51	1	1	YES	GUIDED	180	0.1599999964237213	0.1599999964237213	112.7974841	-7.2777052	6.38
11-08-2023 04:00:52	1	1	YES	GUIDED	180	0.23999999463558197	0.23999999463558197	112.7974838	-7.2777052	7.48
11-08-2023 04:00:52	1	1	YES	GUIDED	179	0.25999999046325684	0.25999999046325684	112.7974834	-7.277705	8.59
11-08-2023 04:00:53	1	1	YES	GUIDED	179	0.26999998092651367	0.26999998092651367	112.797483	-7.2777048	9.71
11-08-2023 04:00:53	1	1	YES	GUIDED	179	0.2800000011920929	0.2800000011920929	112.7974825	-7.2777043	10.82
11-08-2023 04:00:54	1	1	YES	GUIDED	179	0.25999999046325684	0.25999999046325684	112.7974821	-7.2777039	11.94
11-08-2023 04:00:54	1	1	YES	GUIDED	180	0.2199999988079071	0.2199999988079071	112.7974817	-7.2777036	13.06
11-08-2023 04:00:55	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974814	-7.2777032	14.19
11-08-2023 04:00:55	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974812	-7.2777028	15.31
11-08-2023 04:00:56	1	1	YES	GUIDED	179	0.17000000178813934	0.17000000178813934	112.7974809	-7.2777022	16.97
11-08-2023 04:00:56	1	1	YES	GUIDED	179	0.14000000059604645	0.14000000059604645	112.7974808	-7.2777019	17.97
11-08-2023 04:00:57	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.7974808	-7.2777016	18.76
11-08-2023 04:00:57	1	1	YES	GUIDED	179	0.07000000029802322	0.07000000029802322	112.7974808	-7.2777014	19.29
11-08-2023 04:00:57	2	1	YES	GUIDED	179	0.07000000029802322	0.07000000029802322	112.7974808	-7.2777014	19.29
11-08-2023 04:00:58	2	1	YES	GUIDED	183	0.03999999910593033	0.03999999910593033	112.7974809	-7.2777013	19.58
11-08-2023 04:00:58	2	1	YES	GUIDED	200	0.04999999701976776	0.04999999701976776	112.7974807	-7.277701	19.72
11-08-2023 04:00:59	2	1	YES	GUIDED	228	0.5799999833106995	0.5799999833106995	112.7974783	-7.277699	19.82
11-08-2023 04:00:59	2	1	YES	GUIDED	247	0.8399999737739563	0.8399999737739563	112.7974753	-7.2776963	19.88
11-08-2023 04:01:00	2	1	YES	GUIDED	267	1.0699999332427979	1.0699999332427979	112.7974714	-7.277693	19.92
11-08-2023 04:01:00	2	1	YES	GUIDED	286	1.350000023841858	1.350000023841858	112.7974667	-7.2776892	19.94
11-08-2023 04:01:01	2	1	YES	GUIDED	305	1.5899999141693115	1.5899999141693115	112.7974609	-7.2776847	19.95
11-08-2023 04:01:01	2	1	YES	GUIDED	311	1.8799999952316284	1.8799999952316284	112.7974543	-7.2776796	19.96
11-08-2023 04:01:02	2	1	YES	GUIDED	307	2.009999990463257	2.009999990463257	112.7974468	-7.2776746	19.96
11-08-2023 04:01:02	2	1	YES	GUIDED	306	2.109999895095825	2.109999895095825	112.7974388	-7.2776694	19.96
11-08-2023 04:01:03	2	1	YES	GUIDED	308	2.3399999141693115	2.3399999141693115	112.7974262	-7.2776606	19.96
11-08-2023 04:01:03	2	1	YES	GUIDED	307	2.440000057220459	2.440000057220459	112.7974174	-7.2776542	19.96
11-08-2023 04:01:04	2	1	YES	GUIDED	307	2.5199999809265137	2.5199999809265137	112.7974084	-7.2776477	19.95
11-08-2023 04:01:04	2	1	YES	GUIDED	307	2.5399999618530273	2.5399999618530273	112.7973993	-7.2776411	19.95
11-08-2023 04:01:05	2	1	YES	GUIDED	307	2.5899999141693115	2.5899999141693115	112.7973902	-7.2776344	19.95
11-08-2023 04:01:05	2	1	YES	GUIDED	308	2.6399998664855957	2.6399998664855957	112.797381	-7.2776275	19.94
11-08-2023 04:01:06	2	1	YES	GUIDED	307	2.690000057220459	2.690000057220459	112.7973716	-7.2776204	19.94
11-08-2023 04:01:06	2	1	YES	GUIDED	307	2.740000009536743	2.740000009536743	112.7973622	-7.2776132	19.94
11-08-2023 04:01:07	2	1	YES	GUIDED	307	2.7699999809265137	2.7699999809265137	112.7973526	-7.2776058	19.94
11-08-2023 04:01:07	2	1	YES	GUIDED	307	2.809999942779541	2.809999942779541	112.7973429	-7.2775985	19.93
11-08-2023 04:01:08	2	1	YES	GUIDED	307	2.8299999237060547	2.8299999237060547	112.7973331	-7.2775911	19.93
11-08-2023 04:01:08	2	1	YES	GUIDED	307	2.8499999046325684	2.8499999046325684	112.7973233	-7.2775836	19.93
11-08-2023 04:01:09	2	1	YES	GUIDED	308	2.869999885559082	2.869999885559082	112.7973086	-7.2775723	19.93
11-08-2023 04:01:09	2	1	YES	GUIDED	307	2.8899998664855957	2.8899998664855957	112.7972987	-7.2775647	19.93
11-08-2023 04:01:10	2	1	YES	GUIDED	307	2.919999837875366	2.919999837875366	112.7972886	-7.277557	19.93
11-08-2023 04:01:10	2	1	YES	GUIDED	307	2.929999828338623	2.929999828338623	112.7972785	-7.2775492	19.93
11-08-2023 04:01:11	2	1	YES	GUIDED	307	2.919999837875366	2.919999837875366	112.7972685	-7.2775414	19.93
11-08-2023 04:01:11	2	1	YES	GUIDED	307	2.919999837875366	2.919999837875366	112.7972584	-7.2775337	19.93
11-08-2023 04:01:12	2	1	YES	GUIDED	307	2.929999828338623	2.929999828338623	112.7972483	-7.2775259	19.93
11-08-2023 04:01:12	2	1	YES	GUIDED	307	2.929999828338623	2.929999828338623	112.7972382	-7.2775182	19.93
11-08-2023 04:01:13	2	1	YES	GUIDED	307	2.93999981880188	2.93999981880188	112.797228	-7.2775105	19.93
11-08-2023 04:01:13	2	1	YES	GUIDED	307	2.950000047683716	2.950000047683716	112.7972178	-7.2775026	19.93
11-08-2023 04:01:14	2	1	YES	GUIDED	307	2.950000047683716	2.950000047683716	112.7972026	-7.2774909	19.94
11-08-2023 04:01:14	2	1	YES	GUIDED	307	2.93999981880188	2.93999981880188	112.7971925	-7.2774831	19.94
11-08-2023 04:01:15	2	1	YES	GUIDED	307	2.950000047683716	2.950000047683716	112.7971824	-7.2774753	19.94
11-08-2023 04:01:15	2	1	YES	GUIDED	307	2.950000047683716	2.950000047683716	112.7971722	-7.2774675	19.95
11-08-2023 04:01:16	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7971619	-7.2774598	19.95
11-08-2023 04:01:16	2	1	YES	GUIDED	307	2.950000047683716	2.950000047683716	112.7971518	-7.277452	19.95
