MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 07:00:50	1	1	YES	GUIDED	178	0.0	0.0	115.4919736	-8.5400332	0.0
04-08-2023 07:00:51	1	1	YES	GUIDED	178	0.0	0.0	115.4919735	-8.5400331	0.0
04-08-2023 07:00:51	1	1	YES	GUIDED	178	0.0	0.0	115.4919734	-8.540033	0.0
04-08-2023 07:00:52	1	1	YES	GUIDED	177	0.029999999329447746	0.029999999329447746	115.4919734	-8.540033	0.04
04-08-2023 07:00:52	1	1	YES	GUIDED	177	0.05999999865889549	0.05999999865889549	115.4919735	-8.5400331	0.36
04-08-2023 07:00:53	1	1	YES	GUIDED	178	0.05999999865889549	0.05999999865889549	115.4919737	-8.5400332	0.97
04-08-2023 07:00:53	1	1	YES	GUIDED	178	0.029999999329447746	0.029999999329447746	115.4919737	-8.5400333	1.77
04-08-2023 07:00:54	1	1	YES	GUIDED	177	0.009999999776482582	0.009999999776482582	115.4919737	-8.5400334	2.68
04-08-2023 07:00:54	1	1	YES	GUIDED	177	0.0	0.0	115.4919737	-8.5400334	3.67
04-08-2023 07:00:55	1	1	YES	GUIDED	178	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400334	4.7
04-08-2023 07:00:55	1	1	YES	GUIDED	178	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400334	5.76
04-08-2023 07:00:56	1	1	YES	GUIDED	177	0.0	0.0	115.4919738	-8.5400334	6.85
04-08-2023 07:00:56	1	1	YES	GUIDED	177	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400334	7.96
04-08-2023 07:00:57	1	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400334	9.08
04-08-2023 07:00:57	1	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400334	10.19
04-08-2023 07:00:58	1	1	YES	GUIDED	178	0.019999999552965164	0.019999999552965164	115.4919738	-8.5400334	11.31
04-08-2023 07:00:58	1	1	YES	GUIDED	177	0.0	0.0	115.4919738	-8.5400335	12.43
04-08-2023 07:00:59	1	1	YES	GUIDED	178	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400335	13.55
04-08-2023 07:00:59	1	1	YES	GUIDED	178	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400335	14.66
04-08-2023 07:01:00	1	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400335	15.78
04-08-2023 07:01:00	1	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400335	16.88
04-08-2023 07:01:01	1	1	YES	GUIDED	178	0.009999999776482582	0.009999999776482582	115.4919738	-8.5400336	18.32
04-08-2023 07:01:01	1	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400336	19.0
04-08-2023 07:01:01	2	1	YES	GUIDED	178	0.0	0.0	115.4919738	-8.5400336	19.0
04-08-2023 07:01:02	2	1	YES	GUIDED	186	0.0	0.0	115.4919738	-8.5400335	19.42
04-08-2023 07:01:02	2	1	YES	GUIDED	203	0.09999999403953552	0.09999999403953552	115.4919731	-8.5400332	19.64
04-08-2023 07:01:03	2	1	YES	GUIDED	223	0.5299999713897705	0.5299999713897705	115.4919713	-8.540032	19.76
04-08-2023 07:01:03	2	1	YES	GUIDED	242	0.6800000071525574	0.6800000071525574	115.4919687	-8.5400304	19.84
04-08-2023 07:01:04	2	1	YES	GUIDED	261	0.6699999570846558	0.6699999570846558	115.491966	-8.540029	19.88
04-08-2023 07:01:04	2	1	YES	GUIDED	291	0.6299999952316284	0.6299999952316284	115.4919621	-8.5400274	19.91
04-08-2023 07:01:05	2	1	YES	GUIDED	299	0.6399999856948853	0.6399999856948853	115.4919594	-8.5400264	19.93
04-08-2023 07:01:05	2	1	YES	GUIDED	295	0.6800000071525574	0.6800000071525574	115.4919566	-8.5400253	19.95
04-08-2023 07:01:06	2	1	YES	GUIDED	294	0.7099999785423279	0.7099999785423279	115.4919536	-8.5400242	19.96
04-08-2023 07:01:06	2	1	YES	GUIDED	295	0.75	0.75	115.4919506	-8.540023	19.96
04-08-2023 07:01:07	2	1	YES	GUIDED	295	0.7599999904632568	0.7599999904632568	115.4919477	-8.5400217	19.96
04-08-2023 07:01:07	2	1	YES	GUIDED	295	0.7599999904632568	0.7599999904632568	115.4919447	-8.5400204	19.97
04-08-2023 07:01:08	2	1	YES	GUIDED	295	0.8100000023841858	0.8100000023841858	115.4919401	-8.5400183	19.97
04-08-2023 07:01:08	2	1	YES	GUIDED	295	0.8299999833106995	0.8299999833106995	115.4919369	-8.5400168	19.97
04-08-2023 07:01:09	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919336	-8.5400153	19.97
04-08-2023 07:01:09	2	1	YES	GUIDED	295	0.8700000047683716	0.8700000047683716	115.4919319	-8.5400145	19.97
04-08-2023 07:01:10	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919286	-8.5400128	19.97
04-08-2023 07:01:10	2	1	YES	GUIDED	295	0.8999999761581421	0.8999999761581421	115.4919234	-8.5400103	19.96
04-08-2023 07:01:11	2	1	YES	GUIDED	295	0.9199999570846558	0.9199999570846558	115.4919198	-8.5400087	19.96
04-08-2023 07:01:11	2	1	YES	GUIDED	295	0.9300000071525574	0.9300000071525574	115.4919162	-8.540007	19.96
04-08-2023 07:01:12	2	1	YES	GUIDED	295	0.9300000071525574	0.9300000071525574	115.4919126	-8.5400052	19.96
04-08-2023 07:01:12	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.491909	-8.5400034	19.96
04-08-2023 07:01:13	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4919052	-8.5400016	19.96
04-08-2023 07:01:13	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4919014	-8.5399999	19.96
04-08-2023 07:01:14	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918976	-8.5399981	19.96
04-08-2023 07:01:14	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918937	-8.5399964	19.96
04-08-2023 07:01:15	2	1	YES	GUIDED	295	0.9599999785423279	0.9599999785423279	115.49189	-8.5399946	19.96
04-08-2023 07:01:15	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918862	-8.5399928	19.96
04-08-2023 07:01:16	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918823	-8.5399911	19.97
04-08-2023 07:01:16	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918765	-8.5399885	19.97
04-08-2023 07:01:17	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4918727	-8.5399868	19.97
04-08-2023 07:01:17	2	1	YES	GUIDED	295	0.9399999976158142	0.9399999976158142	115.491869	-8.5399849	19.97
04-08-2023 07:01:18	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4918653	-8.5399831	19.97
04-08-2023 07:01:18	2	1	YES	GUIDED	295	0.9699999690055847	0.9699999690055847	115.4918615	-8.5399813	19.97
04-08-2023 07:01:19	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918577	-8.5399794	19.97
04-08-2023 07:01:20	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4918538	-8.5399776	19.97
04-08-2023 07:01:20	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.491848	-8.5399748	19.97
04-08-2023 07:01:21	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4918441	-8.5399729	19.98
04-08-2023 07:01:21	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918422	-8.539972	19.98
04-08-2023 07:01:22	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4918383	-8.5399701	19.98
04-08-2023 07:01:22	2	1	YES	GUIDED	295	1.0	1.0	115.4918343	-8.5399683	19.98
04-08-2023 07:01:23	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4918283	-8.5399655	19.98
04-08-2023 07:01:23	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918244	-8.5399637	19.98
04-08-2023 07:01:24	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918205	-8.5399619	19.99
04-08-2023 07:01:24	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918166	-8.5399601	19.99
04-08-2023 07:01:25	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4918127	-8.5399582	19.99
04-08-2023 07:01:25	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918088	-8.5399564	19.99
04-08-2023 07:01:26	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918049	-8.5399546	19.99
04-08-2023 07:01:26	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4918009	-8.5399528	19.99
04-08-2023 07:01:27	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.491797	-8.5399511	19.99
04-08-2023 07:01:27	2	1	YES	GUIDED	295	0.9599999785423279	0.9599999785423279	115.4917932	-8.5399493	20.0
04-08-2023 07:01:28	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4917895	-8.5399476	20.0
04-08-2023 07:01:28	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4917857	-8.5399458	20.0
04-08-2023 07:01:29	2	1	YES	GUIDED	294	0.9699999690055847	0.9699999690055847	115.49178	-8.5399431	20.0
04-08-2023 07:01:29	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.491776	-8.5399413	20.0
04-08-2023 07:01:30	2	1	YES	GUIDED	295	0.9599999785423279	0.9599999785423279	115.4917722	-8.5399395	20.0
04-08-2023 07:01:30	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4917684	-8.5399377	20.0
04-08-2023 07:01:31	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4917646	-8.5399359	20.01
04-08-2023 07:01:31	2	1	YES	GUIDED	295	0.9399999976158142	0.9399999976158142	115.4917608	-8.5399342	20.0
