MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
09-08-2023 18:33:11	1	1	YES	GUIDED	266	0.019999999552965164	0.019999999552965164	112.797486	-7.2777021	0.0
09-08-2023 18:33:12	1	1	YES	GUIDED	266	0.029999999329447746	0.029999999329447746	112.7974859	-7.2777019	0.0
09-08-2023 18:33:12	1	1	YES	GUIDED	266	0.07000000029802322	0.07000000029802322	112.7974859	-7.2777019	0.01
09-08-2023 18:33:13	1	1	YES	GUIDED	266	0.12999999523162842	0.12999999523162842	112.7974859	-7.2777023	0.02
09-08-2023 18:33:13	1	1	YES	GUIDED	266	0.1899999976158142	0.1899999976158142	112.797486	-7.277703	0.29
09-08-2023 18:33:14	1	1	YES	GUIDED	266	0.12999999523162842	0.12999999523162842	112.7974861	-7.2777035	0.88
09-08-2023 18:33:14	1	1	YES	GUIDED	266	0.029999999329447746	0.029999999329447746	112.7974862	-7.2777037	2.08
09-08-2023 18:33:15	1	1	YES	GUIDED	266	0.029999999329447746	0.029999999329447746	112.7974863	-7.2777037	3.01
09-08-2023 18:33:15	1	1	YES	GUIDED	266	0.03999999910593033	0.03999999910593033	112.7974864	-7.2777037	3.99
09-08-2023 18:33:16	1	1	YES	GUIDED	266	0.05999999865889549	0.05999999865889549	112.7974864	-7.2777036	5.02
09-08-2023 18:33:16	1	1	YES	GUIDED	266	0.05999999865889549	0.05999999865889549	112.7974865	-7.2777034	6.08
09-08-2023 18:33:17	1	1	YES	GUIDED	266	0.07000000029802322	0.07000000029802322	112.7974865	-7.2777032	7.17
09-08-2023 18:33:17	1	1	YES	GUIDED	266	0.08999999612569809	0.08999999612569809	112.7974865	-7.277703	8.26
09-08-2023 18:33:18	1	1	YES	GUIDED	266	0.08999999612569809	0.08999999612569809	112.7974865	-7.2777027	9.35
09-08-2023 18:33:18	1	1	YES	GUIDED	266	0.07999999821186066	0.07999999821186066	112.7974866	-7.2777025	10.45
09-08-2023 18:33:19	1	1	YES	GUIDED	266	0.04999999701976776	0.04999999701976776	112.7974865	-7.2777023	12.1
09-08-2023 18:33:19	1	1	YES	GUIDED	266	0.04999999701976776	0.04999999701976776	112.7974863	-7.2777023	13.21
09-08-2023 18:33:20	1	1	YES	GUIDED	266	0.04999999701976776	0.04999999701976776	112.7974862	-7.2777022	14.32
09-08-2023 18:33:20	1	1	YES	GUIDED	265	0.04999999701976776	0.04999999701976776	112.7974863	-7.2777021	15.44
09-08-2023 18:33:21	1	1	YES	GUIDED	266	0.05999999865889549	0.05999999865889549	112.7974863	-7.277702	16.54
09-08-2023 18:33:21	1	1	YES	GUIDED	266	0.05999999865889549	0.05999999865889549	112.7974863	-7.2777018	17.59
09-08-2023 18:33:22	1	1	YES	GUIDED	266	0.03999999910593033	0.03999999910593033	112.7974862	-7.2777018	18.47
09-08-2023 18:33:22	1	1	YES	GUIDED	266	0.029999999329447746	0.029999999329447746	112.7974861	-7.2777017	19.1
09-08-2023 18:33:22	2	1	YES	GUIDED	266	0.029999999329447746	0.029999999329447746	112.7974861	-7.2777017	19.1
09-08-2023 18:33:23	2	1	YES	GUIDED	269	0.019999999552965164	0.019999999552965164	112.7974861	-7.2777016	19.48
09-08-2023 18:33:23	2	1	YES	GUIDED	285	0.05999999865889549	0.05999999865889549	112.7974858	-7.2777014	19.68
09-08-2023 18:33:24	2	1	YES	GUIDED	303	0.3199999928474426	0.3199999928474426	112.7974844	-7.2777001	19.81
09-08-2023 18:33:24	2	1	YES	GUIDED	311	0.85999995470047	0.85999995470047	112.7974817	-7.2776976	19.88
09-08-2023 18:33:25	2	1	YES	GUIDED	307	1.149999976158142	1.149999976158142	112.7974775	-7.2776944	19.92
09-08-2023 18:33:25	2	1	YES	GUIDED	306	1.3799999952316284	1.3799999952316284	112.7974722	-7.2776907	19.95
09-08-2023 18:33:26	2	1	YES	GUIDED	307	1.7400000095367432	1.7400000095367432	112.7974661	-7.2776861	19.96
09-08-2023 18:33:26	2	1	YES	GUIDED	307	1.96999990940094	1.96999990940094	112.7974557	-7.2776782	19.97
09-08-2023 18:33:27	2	1	YES	GUIDED	307	2.129999876022339	2.129999876022339	112.7974482	-7.2776727	19.98
09-08-2023 18:33:27	2	1	YES	GUIDED	307	2.240000009536743	2.240000009536743	112.7974401	-7.2776668	19.97
09-08-2023 18:33:28	2	1	YES	GUIDED	307	2.3999998569488525	2.3999998569488525	112.7974317	-7.2776607	19.97
09-08-2023 18:33:28	2	1	YES	GUIDED	307	2.440000057220459	2.440000057220459	112.7974231	-7.2776544	19.97
09-08-2023 18:33:29	2	1	YES	GUIDED	307	2.4700000286102295	2.4700000286102295	112.7974143	-7.277648	19.97
09-08-2023 18:33:29	2	1	YES	GUIDED	307	2.5299999713897705	2.5299999713897705	112.7974055	-7.2776415	19.96
09-08-2023 18:33:30	2	1	YES	GUIDED	307	2.5999999046325684	2.5999999046325684	112.7973918	-7.2776315	19.96
09-08-2023 18:33:30	2	1	YES	GUIDED	307	2.679999828338623	2.679999828338623	112.7973824	-7.2776247	19.95
09-08-2023 18:33:31	2	1	YES	GUIDED	307	2.7200000286102295	2.7200000286102295	112.7973728	-7.2776178	19.95
09-08-2023 18:33:31	2	1	YES	GUIDED	306	2.759999990463257	2.759999990463257	112.7973631	-7.2776107	19.95
