MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.796731	-7.277014	20.0	Yes
2	WAYPOINT	2	112.796731	-7.277014	20.0	Yes
3	WAYPOINT	3	112.797072	-7.276806	20.0	Yes
4	WAYPOINT	4	112.797847	-7.276822	20.0	Yes
5	WAYPOINT	5	112.798223	-7.277107	20.0	Yes
6	LAND	6	112.798223	-7.277107	20.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
05-08-2023 01:50:24	1	1	YES	GUIDED	180	0.0	0.0	112.797483	-7.2777038	0.0
05-08-2023 01:50:24	1	1	YES	GUIDED	180	0.0	0.0	112.7974829	-7.2777037	0.0
05-08-2023 01:50:25	1	1	YES	GUIDED	180	0.029999999329447746	0.029999999329447746	112.7974826	-7.2777032	0.0
05-08-2023 01:50:25	1	1	YES	GUIDED	180	0.12999999523162842	0.12999999523162842	112.7974825	-7.2777031	0.02
05-08-2023 01:50:26	1	1	YES	GUIDED	180	0.28999999165534973	0.28999999165534973	112.7974826	-7.2777032	0.13
05-08-2023 01:50:26	1	1	YES	GUIDED	180	0.41999998688697815	0.41999998688697815	112.7974829	-7.2777037	0.59
05-08-2023 01:50:27	1	1	YES	GUIDED	180	0.4599999785423279	0.4599999785423279	112.7974835	-7.2777041	1.29
05-08-2023 01:50:27	1	1	YES	GUIDED	182	0.41999998688697815	0.41999998688697815	112.7974842	-7.2777047	2.15
05-08-2023 01:50:28	1	1	YES	GUIDED	181	0.3799999952316284	0.3799999952316284	112.7974848	-7.2777051	3.1
05-08-2023 01:50:28	1	1	YES	GUIDED	181	0.3700000047683716	0.3700000047683716	112.7974851	-7.2777054	4.11
05-08-2023 01:50:29	1	1	YES	GUIDED	181	0.4099999964237213	0.4099999964237213	112.7974852	-7.2777056	5.15
05-08-2023 01:50:29	1	1	YES	GUIDED	182	0.47999998927116394	0.47999998927116394	112.7974854	-7.2777058	6.23
05-08-2023 01:50:30	1	1	YES	GUIDED	181	0.6200000047683716	0.6200000047683716	112.7974856	-7.2777061	7.33
05-08-2023 01:50:30	1	1	YES	GUIDED	181	0.6899999976158142	0.6899999976158142	112.797486	-7.2777065	8.43
05-08-2023 01:50:31	1	1	YES	GUIDED	181	0.75	0.75	112.7974865	-7.2777069	9.52
05-08-2023 01:50:31	1	1	YES	GUIDED	181	0.7699999809265137	0.7699999809265137	112.7974872	-7.2777075	10.62
05-08-2023 01:50:32	1	1	YES	GUIDED	182	0.7699999809265137	0.7699999809265137	112.7974883	-7.2777082	11.7
05-08-2023 01:50:32	1	1	YES	GUIDED	181	0.6100000143051147	0.6100000143051147	112.7974906	-7.2777095	13.32
05-08-2023 01:50:33	1	1	YES	GUIDED	181	0.4399999976158142	0.4399999976158142	112.7974924	-7.2777104	14.39
05-08-2023 01:50:33	1	1	YES	GUIDED	181	0.12999999523162842	0.12999999523162842	112.797494	-7.2777114	15.44
05-08-2023 01:50:34	1	1	YES	GUIDED	181	0.07999999821186066	0.07999999821186066	112.7974955	-7.2777123	16.48
05-08-2023 01:50:34	1	1	YES	GUIDED	181	0.429999977350235	0.429999977350235	112.7974964	-7.277713	17.49
05-08-2023 01:50:35	1	1	YES	GUIDED	181	0.6499999761581421	0.6499999761581421	112.7974967	-7.2777133	18.39
05-08-2023 01:50:35	1	1	YES	GUIDED	181	0.8399999737739563	0.8399999737739563	112.7974962	-7.277713	19.05
05-08-2023 01:50:35	2	1	YES	GUIDED	181	0.8399999737739563	0.8399999737739563	112.7974962	-7.277713	19.05
05-08-2023 01:50:36	2	1	YES	GUIDED	187	1.059999942779541	1.059999942779541	112.797495	-7.2777123	19.46
05-08-2023 01:50:36	2	1	YES	GUIDED	212	1.2400000095367432	1.2400000095367432	112.7974922	-7.2777099	19.73
05-08-2023 01:50:37	2	1	YES	GUIDED	231	1.3600000143051147	1.3600000143051147	112.7974896	-7.2777076	19.8
05-08-2023 01:50:37	2	1	YES	GUIDED	250	1.3799999952316284	1.3799999952316284	112.7974864	-7.2777052	19.86
05-08-2023 01:50:38	2	1	YES	GUIDED	270	1.399999976158142	1.399999976158142	112.7974828	-7.2777025	19.9
05-08-2023 01:50:38	2	1	YES	GUIDED	289	1.4399999380111694	1.4399999380111694	112.797479	-7.2776992	19.93
05-08-2023 01:50:39	2	1	YES	GUIDED	309	1.409999966621399	1.409999966621399	112.797475	-7.2776957	19.95
05-08-2023 01:50:39	2	1	YES	GUIDED	315	1.2300000190734863	1.2300000190734863	112.7974692	-7.2776908	19.97
05-08-2023 01:50:40	2	1	YES	GUIDED	312	1.1399999856948853	1.1399999856948853	112.7974654	-7.2776877	19.97
05-08-2023 01:50:40	2	1	YES	GUIDED	312	1.0399999618530273	1.0399999618530273	112.797462	-7.2776847	19.98
05-08-2023 01:50:41	2	1	YES	GUIDED	313	0.9899999499320984	0.9899999499320984	112.7974588	-7.2776816	19.98
05-08-2023 01:50:41	2	1	YES	GUIDED	312	0.9300000071525574	0.9300000071525574	112.7974557	-7.2776787	19.98
05-08-2023 01:50:42	2	1	YES	GUIDED	312	0.8999999761581421	0.8999999761581421	112.7974527	-7.2776758	19.98
05-08-2023 01:50:42	2	1	YES	GUIDED	312	0.8799999952316284	0.8799999952316284	112.7974496	-7.2776732	19.98
05-08-2023 01:50:43	2	1	YES	GUIDED	313	0.8700000047683716	0.8700000047683716	112.7974466	-7.2776706	19.97
05-08-2023 01:50:43	2	1	YES	GUIDED	312	0.85999995470047	0.85999995470047	112.7974435	-7.2776682	19.97
05-08-2023 01:50:44	2	1	YES	GUIDED	312	0.8499999642372131	0.8499999642372131	112.7974404	-7.2776658	19.97
05-08-2023 01:50:44	2	1	YES	GUIDED	312	0.8499999642372131	0.8499999642372131	112.7974373	-7.2776635	19.97
05-08-2023 01:50:45	2	1	YES	GUIDED	312	0.85999995470047	0.85999995470047	112.7974341	-7.2776612	19.96
05-08-2023 01:50:45	2	1	YES	GUIDED	312	0.8700000047683716	0.8700000047683716	112.7974308	-7.277659	19.96
05-08-2023 01:50:46	2	1	YES	GUIDED	312	0.8799999952316284	0.8799999952316284	112.7974275	-7.2776568	19.96
05-08-2023 01:50:46	2	1	YES	GUIDED	313	0.7799999713897705	0.7799999713897705	112.7974244	-7.2776549	19.96
05-08-2023 01:50:47	2	1	YES	GUIDED	312	0.6899999976158142	0.6899999976158142	112.7974218	-7.2776533	19.96
05-08-2023 01:50:47	2	1	YES	GUIDED	312	0.6100000143051147	0.6100000143051147	112.7974193	-7.277652	19.96
05-08-2023 01:50:48	2	1	YES	GUIDED	312	0.5	0.5	112.7974162	-7.2776504	19.96
05-08-2023 01:50:48	2	1	YES	GUIDED	313	0.38999998569488525	0.38999998569488525	112.7974145	-7.2776495	19.95
05-08-2023 01:50:49	2	1	YES	GUIDED	312	0.3199999928474426	0.3199999928474426	112.7974138	-7.2776491	19.95
05-08-2023 01:50:49	2	1	YES	GUIDED	312	0.2199999988079071	0.2199999988079071	112.7974121	-7.277648	19.95
05-08-2023 01:50:50	2	1	YES	GUIDED	312	0.1599999964237213	0.1599999964237213	112.7974112	-7.2776473	19.95
05-08-2023 01:50:50	2	1	YES	GUIDED	313	0.12999999523162842	0.12999999523162842	112.7974106	-7.2776467	19.95
05-08-2023 01:50:51	2	1	YES	GUIDED	312	0.11999999731779099	0.11999999731779099	112.79741	-7.2776462	19.94
05-08-2023 01:50:51	2	1	YES	GUIDED	312	0.09999999403953552	0.09999999403953552	112.7974096	-7.2776457	19.94
05-08-2023 01:50:52	2	1	YES	GUIDED	312	0.10999999940395355	0.10999999940395355	112.7974094	-7.2776453	19.94
05-08-2023 01:50:52	2	1	YES	GUIDED	312	0.14999999105930328	0.14999999105930328	112.7974093	-7.2776448	19.94
05-08-2023 01:50:53	2	1	YES	GUIDED	312	0.17000000178813934	0.17000000178813934	112.7974092	-7.2776443	19.94
05-08-2023 01:50:53	2	1	YES	GUIDED	312	0.20999999344348907	0.20999999344348907	112.797409	-7.2776434	19.93
05-08-2023 01:50:54	2	1	YES	GUIDED	312	0.22999998927116394	0.22999998927116394	112.7974088	-7.2776426	19.93
05-08-2023 01:50:54	2	1	YES	GUIDED	312	0.25999999046325684	0.25999999046325684	112.7974085	-7.2776417	19.93
05-08-2023 01:50:55	2	1	YES	GUIDED	312	0.28999999165534973	0.28999999165534973	112.7974081	-7.2776408	19.93
05-08-2023 01:50:55	2	1	YES	GUIDED	313	0.3199999928474426	0.3199999928474426	112.7974075	-7.2776397	19.93
05-08-2023 01:50:56	2	1	YES	GUIDED	312	0.35999998450279236	0.35999998450279236	112.7974068	-7.2776386	19.93
05-08-2023 01:50:56	2	1	YES	GUIDED	312	0.38999998569488525	0.38999998569488525	112.7974061	-7.2776374	19.93
05-08-2023 01:50:57	2	1	YES	GUIDED	312	0.41999998688697815	0.41999998688697815	112.7974051	-7.2776361	19.93
05-08-2023 01:50:57	2	1	YES	GUIDED	313	0.4899999797344208	0.4899999797344208	112.7974039	-7.2776346	19.94
05-08-2023 01:50:58	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7974025	-7.277633	19.94
05-08-2023 01:50:58	2	1	YES	GUIDED	312	0.5799999833106995	0.5799999833106995	112.7974009	-7.2776314	19.94
05-08-2023 01:50:59	2	1	YES	GUIDED	312	0.5999999642372131	0.5999999642372131	112.7973993	-7.2776296	19.94
05-08-2023 01:50:59	2	1	YES	GUIDED	312	0.6200000047683716	0.6200000047683716	112.7973974	-7.2776277	19.95
05-08-2023 01:51:00	2	1	YES	GUIDED	312	0.6599999666213989	0.6599999666213989	112.7973944	-7.2776249	19.95
05-08-2023 01:51:00	2	1	YES	GUIDED	312	0.6699999570846558	0.6699999570846558	112.7973924	-7.277623	19.96
05-08-2023 01:51:01	2	1	YES	GUIDED	313	0.699999988079071	0.699999988079071	112.7973902	-7.277621	19.96
05-08-2023 01:51:01	2	1	YES	GUIDED	312	0.7199999690055847	0.7199999690055847	112.7973879	-7.277619	19.96
05-08-2023 01:51:02	2	1	YES	GUIDED	312	0.7299999594688416	0.7299999594688416	112.7973856	-7.2776169	19.97
05-08-2023 01:51:02	2	1	YES	GUIDED	312	0.7299999594688416	0.7299999594688416	112.7973832	-7.2776148	19.97
05-08-2023 01:51:03	2	1	YES	GUIDED	312	0.7299999594688416	0.7299999594688416	112.7973808	-7.2776128	19.97
05-08-2023 01:51:03	2	1	YES	GUIDED	312	0.7199999690055847	0.7199999690055847	112.7973783	-7.2776108	19.98
05-08-2023 01:51:04	2	1	YES	GUIDED	312	0.7099999785423279	0.7099999785423279	112.797376	-7.2776089	19.98
05-08-2023 01:51:04	2	1	YES	GUIDED	312	0.6899999976158142	0.6899999976158142	112.7973737	-7.277607	19.99
05-08-2023 01:51:05	2	1	YES	GUIDED	312	0.6699999570846558	0.6699999570846558	112.7973714	-7.2776052	19.99
05-08-2023 01:51:05	2	1	YES	GUIDED	312	0.6699999570846558	0.6699999570846558	112.7973691	-7.2776034	19.99
05-08-2023 01:51:06	2	1	YES	GUIDED	312	0.6599999666213989	0.6599999666213989	112.7973658	-7.2776008	20.0
05-08-2023 01:51:06	2	1	YES	GUIDED	312	0.6399999856948853	0.6399999856948853	112.7973636	-7.2775991	20.0
05-08-2023 01:51:07	2	1	YES	GUIDED	312	0.6100000143051147	0.6100000143051147	112.7973615	-7.2775975	20.01
05-08-2023 01:51:07	2	1	YES	GUIDED	312	0.5899999737739563	0.5899999737739563	112.7973595	-7.277596	20.01
05-08-2023 01:51:08	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7973577	-7.2775944	20.01
05-08-2023 01:51:08	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7973559	-7.277593	20.01
05-08-2023 01:51:09	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7973541	-7.2775915	20.02
05-08-2023 01:51:09	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7973523	-7.27759	20.02
05-08-2023 01:51:10	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7973506	-7.2775886	20.02
05-08-2023 01:51:10	2	1	YES	GUIDED	312	0.5099999904632568	0.5099999904632568	112.797349	-7.2775872	20.02
05-08-2023 01:51:11	2	1	YES	GUIDED	312	0.5099999904632568	0.5099999904632568	112.7973473	-7.2775857	20.02
05-08-2023 01:51:11	2	1	YES	GUIDED	312	0.5199999809265137	0.5199999809265137	112.797345	-7.2775834	20.02
05-08-2023 01:51:12	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7973434	-7.2775819	20.02
05-08-2023 01:51:12	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7973417	-7.2775804	20.02
05-08-2023 01:51:13	2	1	YES	GUIDED	312	0.5600000023841858	0.5600000023841858	112.79734	-7.2775789	20.02
05-08-2023 01:51:13	2	1	YES	GUIDED	312	0.5600000023841858	0.5600000023841858	112.7973384	-7.2775773	20.03
05-08-2023 01:51:14	2	1	YES	GUIDED	312	0.5799999833106995	0.5799999833106995	112.7973367	-7.2775757	20.03
05-08-2023 01:51:14	2	1	YES	GUIDED	312	0.5999999642372131	0.5999999642372131	112.797335	-7.277574	20.02
05-08-2023 01:51:15	2	1	YES	GUIDED	312	0.6200000047683716	0.6200000047683716	112.7973332	-7.2775723	20.02
05-08-2023 01:51:16	2	1	YES	GUIDED	312	0.6399999856948853	0.6399999856948853	112.7973313	-7.2775705	20.02
05-08-2023 01:51:16	2	1	YES	GUIDED	312	0.6599999666213989	0.6599999666213989	112.7973294	-7.2775687	20.02
05-08-2023 01:51:17	2	1	YES	GUIDED	312	0.6800000071525574	0.6800000071525574	112.7973273	-7.2775669	20.02
05-08-2023 01:51:17	2	1	YES	GUIDED	312	0.6899999976158142	0.6899999976158142	112.7973251	-7.2775651	20.02
05-08-2023 01:51:18	2	1	YES	GUIDED	312	0.6800000071525574	0.6800000071525574	112.797322	-7.2775623	20.02
05-08-2023 01:51:18	2	1	YES	GUIDED	312	0.6899999976158142	0.6899999976158142	112.7973198	-7.2775604	20.02
05-08-2023 01:51:19	2	1	YES	GUIDED	312	0.699999988079071	0.699999988079071	112.7973176	-7.2775584	20.02
05-08-2023 01:51:19	2	1	YES	GUIDED	312	0.7099999785423279	0.7099999785423279	112.7973153	-7.2775565	20.02
05-08-2023 01:51:20	2	1	YES	GUIDED	312	0.7099999785423279	0.7099999785423279	112.797313	-7.2775546	20.01
05-08-2023 01:51:20	2	1	YES	GUIDED	312	0.6899999976158142	0.6899999976158142	112.7973107	-7.2775528	20.01
05-08-2023 01:51:21	2	1	YES	GUIDED	313	0.6699999570846558	0.6699999570846558	112.7973085	-7.277551	20.01
05-08-2023 01:51:21	2	1	YES	GUIDED	312	0.6499999761581421	0.6499999761581421	112.7973064	-7.2775493	20.01
05-08-2023 01:51:22	2	1	YES	GUIDED	312	0.6299999952316284	0.6299999952316284	112.7973043	-7.2775476	20.01
05-08-2023 01:51:22	2	1	YES	GUIDED	313	0.6200000047683716	0.6200000047683716	112.7973022	-7.2775459	20.01
05-08-2023 01:51:23	2	1	YES	GUIDED	312	0.6100000143051147	0.6100000143051147	112.7973002	-7.2775442	20.01
05-08-2023 01:51:23	2	1	YES	GUIDED	312	0.5999999642372131	0.5999999642372131	112.7972982	-7.2775426	20.0
05-08-2023 01:51:24	2	1	YES	GUIDED	312	0.5799999833106995	0.5799999833106995	112.7972963	-7.277541	20.0
05-08-2023 01:51:24	2	1	YES	GUIDED	312	0.5600000023841858	0.5600000023841858	112.7972935	-7.2775386	20.0
05-08-2023 01:51:25	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7972917	-7.2775371	20.0
05-08-2023 01:51:25	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972899	-7.2775356	20.0
05-08-2023 01:51:26	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972882	-7.2775341	20.0
05-08-2023 01:51:26	2	1	YES	GUIDED	312	0.5199999809265137	0.5199999809265137	112.7972865	-7.2775325	19.99
05-08-2023 01:51:27	2	1	YES	GUIDED	312	0.5199999809265137	0.5199999809265137	112.7972849	-7.277531	19.99
05-08-2023 01:51:27	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7972832	-7.2775295	19.99
05-08-2023 01:51:28	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972815	-7.2775279	19.99
05-08-2023 01:51:28	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7972798	-7.2775264	19.99
05-08-2023 01:51:29	2	1	YES	GUIDED	312	0.5199999809265137	0.5199999809265137	112.7972782	-7.2775249	19.99
05-08-2023 01:51:29	2	1	YES	GUIDED	312	0.5199999809265137	0.5199999809265137	112.7972766	-7.2775233	19.99
05-08-2023 01:51:30	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.797275	-7.2775217	19.99
05-08-2023 01:51:30	2	1	YES	GUIDED	312	0.5600000023841858	0.5600000023841858	112.7972724	-7.2775193	19.99
05-08-2023 01:51:31	2	1	YES	GUIDED	312	0.5699999928474426	0.5699999928474426	112.7972706	-7.2775176	19.98
05-08-2023 01:51:31	2	1	YES	GUIDED	312	0.5799999833106995	0.5799999833106995	112.7972689	-7.2775158	19.98
05-08-2023 01:51:32	2	1	YES	GUIDED	312	0.5899999737739563	0.5899999737739563	112.7972671	-7.2775141	19.98
05-08-2023 01:51:32	2	1	YES	GUIDED	312	0.5999999642372131	0.5999999642372131	112.7972652	-7.2775124	19.98
05-08-2023 01:51:33	2	1	YES	GUIDED	312	0.6100000143051147	0.6100000143051147	112.7972633	-7.2775108	19.98
05-08-2023 01:51:33	2	1	YES	GUIDED	312	0.6200000047683716	0.6200000047683716	112.7972614	-7.2775091	19.98
05-08-2023 01:51:34	2	1	YES	GUIDED	312	0.6299999952316284	0.6299999952316284	112.7972595	-7.2775074	19.98
05-08-2023 01:51:34	2	1	YES	GUIDED	312	0.6299999952316284	0.6299999952316284	112.7972575	-7.2775056	19.99
05-08-2023 01:51:35	2	1	YES	GUIDED	313	0.6299999952316284	0.6299999952316284	112.7972544	-7.277503	19.99
05-08-2023 01:51:35	2	1	YES	GUIDED	312	0.6200000047683716	0.6200000047683716	112.7972524	-7.2775012	19.99
05-08-2023 01:51:36	2	1	YES	GUIDED	312	0.5999999642372131	0.5999999642372131	112.7972504	-7.2774995	19.99
05-08-2023 01:51:36	2	1	YES	GUIDED	312	0.5899999737739563	0.5899999737739563	112.7972484	-7.2774978	19.99
05-08-2023 01:51:37	2	1	YES	GUIDED	312	0.5899999737739563	0.5899999737739563	112.7972464	-7.2774962	19.99
05-08-2023 01:51:37	2	1	YES	GUIDED	312	0.5600000023841858	0.5600000023841858	112.7972445	-7.2774945	19.99
05-08-2023 01:51:38	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7972427	-7.2774929	19.99
05-08-2023 01:51:38	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7972409	-7.2774914	19.99
05-08-2023 01:51:39	2	1	YES	GUIDED	312	0.550000011920929	0.550000011920929	112.7972391	-7.2774898	19.99
05-08-2023 01:51:39	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972373	-7.2774883	19.99
05-08-2023 01:51:40	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7972356	-7.2774867	19.99
05-08-2023 01:51:40	2	1	YES	GUIDED	313	0.5299999713897705	0.5299999713897705	112.7972338	-7.2774851	19.99
05-08-2023 01:51:41	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972321	-7.2774835	19.99
05-08-2023 01:51:41	2	1	YES	GUIDED	312	0.5399999618530273	0.5399999618530273	112.7972304	-7.2774818	19.99
05-08-2023 01:51:42	2	1	YES	GUIDED	313	0.5399999618530273	0.5399999618530273	112.7972287	-7.2774802	19.99
05-08-2023 01:51:42	2	1	YES	GUIDED	312	0.5299999713897705	0.5299999713897705	112.7972262	-7.2774777	19.99
