MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.796731	-7.277014	20.0	Yes
2	WAYPOINT	2	112.796731	-7.277014	20.0	Yes
3	WAYPOINT	3	112.797072	-7.276806	20.0	Yes
4	WAYPOINT	4	112.797847	-7.276822	20.0	Yes
5	WAYPOINT	5	112.798223	-7.277107	20.0	Yes
6	WAYPOINT	6	112.797536	-7.27756	20.0	Yes
7	LAND	7	112.797536	-7.27756	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
09-08-2023 12:18:49	1	1	YES	GUIDED	180	0.0	0.0	112.7974826	-7.2777035	0.0
09-08-2023 12:18:50	1	1	YES	GUIDED	180	0.0	0.0	112.7974825	-7.2777033	0.0
09-08-2023 12:18:50	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.797482	-7.2777028	0.0
09-08-2023 12:18:51	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.7974817	-7.2777025	0.0
09-08-2023 12:18:51	1	1	YES	GUIDED	180	0.26999998092651367	0.26999998092651367	112.7974818	-7.2777026	0.11
09-08-2023 12:18:52	1	1	YES	GUIDED	181	0.5	0.5	112.7974824	-7.2777032	0.55
09-08-2023 12:18:52	1	1	YES	GUIDED	180	0.5299999713897705	0.5299999713897705	112.797483	-7.2777038	1.23
09-08-2023 12:18:53	1	1	YES	GUIDED	181	0.4699999988079071	0.4699999988079071	112.7974838	-7.2777044	2.08
09-08-2023 12:18:53	1	1	YES	GUIDED	181	0.41999998688697815	0.41999998688697815	112.7974844	-7.277705	3.03
09-08-2023 12:18:54	1	1	YES	GUIDED	181	0.38999998569488525	0.38999998569488525	112.7974848	-7.2777053	4.04
09-08-2023 12:18:54	1	1	YES	GUIDED	182	0.4399999976158142	0.4399999976158142	112.7974851	-7.2777055	5.08
09-08-2023 12:18:55	1	1	YES	GUIDED	182	0.5199999809265137	0.5199999809265137	112.7974854	-7.2777057	6.15
09-08-2023 12:18:55	1	1	YES	GUIDED	181	0.6599999666213989	0.6599999666213989	112.7974857	-7.277706	7.25
09-08-2023 12:18:56	1	1	YES	GUIDED	181	0.7299999594688416	0.7299999594688416	112.797486	-7.2777064	8.34
09-08-2023 12:18:56	1	1	YES	GUIDED	181	0.7899999618530273	0.7899999618530273	112.7974864	-7.2777069	9.43
09-08-2023 12:18:57	1	1	YES	GUIDED	181	0.8299999833106995	0.8299999833106995	112.7974873	-7.2777075	10.52
09-08-2023 12:18:57	1	1	YES	GUIDED	181	0.8100000023841858	0.8100000023841858	112.7974885	-7.2777083	11.6
09-08-2023 12:18:58	1	1	YES	GUIDED	181	0.7799999713897705	0.7799999713897705	112.7974892	-7.2777088	12.13
09-08-2023 12:18:58	1	1	YES	GUIDED	182	0.5099999904632568	0.5099999904632568	112.7974918	-7.2777104	13.73
09-08-2023 12:18:59	1	1	YES	GUIDED	182	0.4099999964237213	0.4099999964237213	112.7974927	-7.277711	14.25
09-08-2023 12:18:59	1	1	YES	GUIDED	181	0.07000000029802322	0.07000000029802322	112.7974945	-7.2777121	15.29
09-08-2023 12:19:00	1	1	YES	GUIDED	181	0.17000000178813934	0.17000000178813934	112.7974961	-7.2777131	16.32
09-08-2023 12:19:00	1	1	YES	GUIDED	181	0.429999977350235	0.429999977350235	112.797497	-7.2777138	17.33
09-08-2023 12:19:01	1	1	YES	GUIDED	181	0.8999999761581421	0.8999999761581421	112.7974969	-7.2777138	18.63
09-08-2023 12:19:01	1	1	YES	GUIDED	181	0.9899999499320984	0.9899999499320984	112.7974959	-7.2777133	19.2
09-08-2023 12:19:01	2	1	YES	GUIDED	181	1.0699999332427979	1.0699999332427979	112.7974959	-7.2777133	19.2
09-08-2023 12:19:02	2	1	YES	GUIDED	184	1.1999999284744263	1.1999999284744263	112.797495	-7.2777128	19.39
09-08-2023 12:19:02	2	1	YES	GUIDED	199	1.46999990940094	1.46999990940094	112.7974923	-7.2777108	19.63
09-08-2023 12:19:03	2	1	YES	GUIDED	217	1.96999990940094	1.96999990940094	112.7974878	-7.2777064	19.76
09-08-2023 12:19:03	2	1	YES	GUIDED	247	2.819999933242798	2.819999933242798	112.7974775	-7.2776964	19.87
09-08-2023 12:19:04	2	1	YES	GUIDED	267	2.990000009536743	2.990000009536743	112.797469	-7.2776887	19.91
09-08-2023 12:19:04	2	1	YES	GUIDED	276	3.059999942779541	3.059999942779541	112.7974644	-7.2776847	19.93
09-08-2023 12:19:05	2	1	YES	GUIDED	296	3.0899999141693115	3.0899999141693115	112.7974498	-7.2776722	19.95
09-08-2023 12:19:05	2	1	YES	GUIDED	314	3.0899999141693115	3.0899999141693115	112.7974448	-7.2776679	19.95
09-08-2023 12:19:06	2	1	YES	GUIDED	313	3.0299999713897705	3.0299999713897705	112.7974296	-7.2776552	19.96
09-08-2023 12:19:06	2	1	YES	GUIDED	311	3.0	3.0	112.7974193	-7.2776469	19.96
09-08-2023 12:19:07	2	1	YES	GUIDED	313	2.9700000286102295	2.9700000286102295	112.7974093	-7.2776382	19.96
09-08-2023 12:19:07	2	1	YES	GUIDED	313	2.9600000381469727	2.9600000381469727	112.7973997	-7.2776293	19.96
09-08-2023 12:19:08	2	1	YES	GUIDED	312	2.93999981880188	2.93999981880188	112.7973901	-7.2776204	19.96
09-08-2023 12:19:08	2	1	YES	GUIDED	312	2.919999837875366	2.919999837875366	112.7973806	-7.2776115	19.95
09-08-2023 12:19:09	2	1	YES	GUIDED	312	2.8999998569488525	2.8999998569488525	112.7973712	-7.2776028	19.95
09-08-2023 12:19:09	2	1	YES	GUIDED	312	2.869999885559082	2.869999885559082	112.7973617	-7.2775942	19.95
09-08-2023 12:19:10	2	1	YES	GUIDED	312	2.859999895095825	2.859999895095825	112.7973523	-7.2775858	19.94
09-08-2023 12:19:10	2	1	YES	GUIDED	312	2.8499999046325684	2.8499999046325684	112.7973429	-7.2775774	19.94
09-08-2023 12:19:11	2	1	YES	GUIDED	312	2.859999895095825	2.859999895095825	112.7973284	-7.2775652	19.94
09-08-2023 12:19:11	2	1	YES	GUIDED	313	2.8499999046325684	2.8499999046325684	112.7973187	-7.2775572	19.94
09-08-2023 12:19:12	2	1	YES	GUIDED	313	2.8499999046325684	2.8499999046325684	112.7973088	-7.2775494	19.94
09-08-2023 12:19:12	2	1	YES	GUIDED	312	2.8399999141693115	2.8399999141693115	112.7972989	-7.2775417	19.94
09-08-2023 12:19:13	2	1	YES	GUIDED	312	2.809999942779541	2.809999942779541	112.797284	-7.2775302	19.95
09-08-2023 12:19:13	2	1	YES	GUIDED	313	2.75	2.75	112.7972743	-7.2775228	19.95
09-08-2023 12:19:14	2	1	YES	GUIDED	312	2.629999876022339	2.629999876022339	112.7972649	-7.2775156	19.95
09-08-2023 12:19:14	2	1	YES	GUIDED	312	2.559999942779541	2.559999942779541	112.7972557	-7.2775087	19.95
09-08-2023 12:19:15	2	1	YES	GUIDED	312	2.4600000381469727	2.4600000381469727	112.7972468	-7.2775019	19.95
09-08-2023 12:19:15	2	1	YES	GUIDED	312	2.3899998664855957	2.3899998664855957	112.7972383	-7.2774953	19.95
09-08-2023 12:19:16	2	1	YES	GUIDED	312	2.3299999237060547	2.3299999237060547	112.7972302	-7.2774888	19.95
09-08-2023 12:19:16	2	1	YES	GUIDED	312	2.240000009536743	2.240000009536743	112.7972185	-7.277479	19.95
09-08-2023 12:19:17	2	1	YES	GUIDED	312	2.200000047683716	2.200000047683716	112.7972111	-7.2774726	19.95
09-08-2023 12:19:17	2	1	YES	GUIDED	312	2.1499998569488525	2.1499998569488525	112.7972039	-7.2774663	19.95
09-08-2023 12:19:18	2	1	YES	GUIDED	312	2.119999885559082	2.119999885559082	112.797197	-7.2774599	19.95
09-08-2023 12:19:18	2	1	YES	GUIDED	312	2.0999999046325684	2.0999999046325684	112.7971903	-7.2774535	19.95
09-08-2023 12:19:19	2	1	YES	GUIDED	312	2.0999999046325684	2.0999999046325684	112.7971836	-7.2774471	19.94
09-08-2023 12:19:19	2	1	YES	GUIDED	312	2.109999895095825	2.109999895095825	112.797177	-7.2774405	19.94
09-08-2023 12:19:20	2	1	YES	GUIDED	312	2.129999876022339	2.129999876022339	112.7971706	-7.2774339	19.94
09-08-2023 12:19:20	2	1	YES	GUIDED	312	2.1399998664855957	2.1399998664855957	112.7971641	-7.2774273	19.94
09-08-2023 12:19:21	2	1	YES	GUIDED	312	2.169999837875366	2.169999837875366	112.7971577	-7.2774205	19.94
09-08-2023 12:19:21	2	1	YES	GUIDED	312	2.190000057220459	2.190000057220459	112.7971512	-7.2774137	19.94
09-08-2023 12:19:22	2	1	YES	GUIDED	313	2.2200000286102295	2.2200000286102295	112.7971446	-7.2774068	19.94
09-08-2023 12:19:22	2	1	YES	GUIDED	312	2.2899999618530273	2.2899999618530273	112.7971345	-7.2773964	19.94
09-08-2023 12:19:23	2	1	YES	GUIDED	312	2.319999933242798	2.319999933242798	112.7971276	-7.2773893	19.94
09-08-2023 12:19:23	2	1	YES	GUIDED	312	2.369999885559082	2.369999885559082	112.7971205	-7.277382	19.95
09-08-2023 12:19:24	2	1	YES	GUIDED	312	2.3999998569488525	2.3999998569488525	112.7971133	-7.2773747	19.95
09-08-2023 12:19:24	2	1	YES	GUIDED	313	2.450000047683716	2.450000047683716	112.797106	-7.2773672	19.95
09-08-2023 12:19:25	2	1	YES	GUIDED	312	2.4800000190734863	2.4800000190734863	112.7970986	-7.2773596	19.96
09-08-2023 12:19:25	2	1	YES	GUIDED	312	2.5	2.5	112.797091	-7.2773521	19.96
09-08-2023 12:19:26	2	1	YES	GUIDED	312	2.5299999713897705	2.5299999713897705	112.7970833	-7.2773445	19.96
09-08-2023 12:19:26	2	1	YES	GUIDED	312	2.549999952316284	2.549999952316284	112.7970755	-7.2773369	19.97
09-08-2023 12:19:27	2	1	YES	GUIDED	312	2.5899999141693115	2.5899999141693115	112.7970675	-7.2773293	19.97
09-08-2023 12:19:27	2	1	YES	GUIDED	312	2.609999895095825	2.609999895095825	112.7970594	-7.2773216	19.98
09-08-2023 12:19:28	2	1	YES	GUIDED	313	2.6399998664855957	2.6399998664855957	112.7970512	-7.2773139	19.98
09-08-2023 12:19:28	2	1	YES	GUIDED	312	2.669999837875366	2.669999837875366	112.7970429	-7.2773061	19.99
09-08-2023 12:19:29	2	1	YES	GUIDED	312	2.690000057220459	2.690000057220459	112.7970344	-7.2772983	19.99
09-08-2023 12:19:29	2	1	YES	GUIDED	312	2.7100000381469727	2.7100000381469727	112.7970259	-7.2772904	19.99
09-08-2023 12:19:30	2	1	YES	GUIDED	313	2.7300000190734863	2.7300000190734863	112.7970173	-7.2772824	20.0
09-08-2023 12:19:30	2	1	YES	GUIDED	312	2.740000009536743	2.740000009536743	112.7970086	-7.2772745	20.0
09-08-2023 12:19:31	2	1	YES	GUIDED	312	2.759999990463257	2.759999990463257	112.7969953	-7.2772626	20.01
09-08-2023 12:19:31	2	1	YES	GUIDED	312	2.75	2.75	112.7969865	-7.2772547	20.01
09-08-2023 12:19:32	2	1	YES	GUIDED	312	2.75	2.75	112.7969776	-7.2772468	20.02
09-08-2023 12:19:32	2	1	YES	GUIDED	312	2.75	2.75	112.7969687	-7.2772389	20.02
09-08-2023 12:19:33	2	1	YES	GUIDED	312	2.75	2.75	112.7969598	-7.2772311	20.03
09-08-2023 12:19:33	2	1	YES	GUIDED	312	2.75	2.75	112.7969508	-7.2772232	20.03
09-08-2023 12:19:34	2	1	YES	GUIDED	312	2.740000009536743	2.740000009536743	112.7969419	-7.2772154	20.03
09-08-2023 12:19:34	2	1	YES	GUIDED	312	2.7200000286102295	2.7200000286102295	112.796933	-7.2772077	20.04
09-08-2023 12:19:35	2	1	YES	GUIDED	312	2.700000047683716	2.700000047683716	112.7969242	-7.2772	20.04
09-08-2023 12:19:35	2	1	YES	GUIDED	312	2.690000057220459	2.690000057220459	112.7969153	-7.2771923	20.04
09-08-2023 12:19:36	2	1	YES	GUIDED	312	2.669999837875366	2.669999837875366	112.7969065	-7.2771847	20.04
09-08-2023 12:19:36	2	1	YES	GUIDED	312	2.669999837875366	2.669999837875366	112.7968978	-7.2771771	20.04
09-08-2023 12:19:37	2	1	YES	GUIDED	312	2.6399998664855957	2.6399998664855957	112.7968848	-7.2771658	20.04
09-08-2023 12:19:38	2	1	YES	GUIDED	312	2.629999876022339	2.629999876022339	112.7968763	-7.2771583	20.04
09-08-2023 12:19:38	2	1	YES	GUIDED	312	2.619999885559082	2.619999885559082	112.7968678	-7.2771508	20.04
09-08-2023 12:19:39	2	1	YES	GUIDED	313	2.619999885559082	2.619999885559082	112.7968593	-7.2771433	20.04
09-08-2023 12:19:39	2	1	YES	GUIDED	312	2.609999895095825	2.609999895095825	112.7968509	-7.2771358	20.04
09-08-2023 12:19:40	2	1	YES	GUIDED	312	2.609999895095825	2.609999895095825	112.7968425	-7.2771282	20.04
09-08-2023 12:19:40	2	1	YES	GUIDED	312	2.609999895095825	2.609999895095825	112.7968342	-7.2771206	20.03
09-08-2023 12:19:41	2	1	YES	GUIDED	312	2.609999895095825	2.609999895095825	112.7968259	-7.277113	20.03
09-08-2023 12:19:41	2	1	YES	GUIDED	312	2.619999885559082	2.619999885559082	112.7968178	-7.2771053	20.03
09-08-2023 12:19:42	2	1	YES	GUIDED	312	2.6599998474121094	2.6599998474121094	112.7968054	-7.2770938	20.03
09-08-2023 12:19:42	2	1	YES	GUIDED	312	2.679999828338623	2.679999828338623	112.7967971	-7.277086	20.02
09-08-2023 12:19:43	2	1	YES	GUIDED	312	2.7100000381469727	2.7100000381469727	112.7967887	-7.2770781	20.02
09-08-2023 12:19:43	2	1	YES	GUIDED	313	2.740000009536743	2.740000009536743	112.7967802	-7.2770702	20.02
09-08-2023 12:19:44	2	1	YES	GUIDED	312	2.759999990463257	2.759999990463257	112.7967716	-7.2770623	20.02
09-08-2023 12:19:44	2	1	YES	GUIDED	312	2.7899999618530273	2.7899999618530273	112.7967629	-7.2770542	20.01
09-08-2023 12:19:45	2	1	YES	GUIDED	312	2.799999952316284	2.799999952316284	112.7967541	-7.2770462	20.01
09-08-2023 12:19:45	2	1	YES	GUIDED	312	2.7100000381469727	2.7100000381469727	112.7967457	-7.2770384	20.01
09-08-2023 12:19:46	2	1	YES	GUIDED	312	2.5	2.5	112.7967382	-7.2770312	20.01
09-08-2023 12:19:46	2	1	YES	GUIDED	312	2.1499998569488525	2.1499998569488525	112.7967322	-7.2770253	19.99
09-08-2023 12:19:47	3	1	YES	GUIDED	312	1.5099999904632568	1.5099999904632568	112.7967277	-7.2770212	19.97
09-08-2023 12:19:47	3	1	YES	GUIDED	317	1.1399999856948853	1.1399999856948853	112.7967244	-7.2770189	19.96
09-08-2023 12:19:48	3	1	YES	GUIDED	333	0.6800000071525574	0.6800000071525574	112.7967223	-7.2770175	19.97
09-08-2023 12:19:48	3	1	YES	GUIDED	352	0.1899999976158142	0.1899999976158142	112.7967222	-7.277016	19.98
09-08-2023 12:19:49	3	1	YES	GUIDED	11	0.28999999165534973	0.28999999165534973	112.796724	-7.2770144	19.99
09-08-2023 12:19:49	3	1	YES	GUIDED	40	1.0199999809265137	1.0199999809265137	112.7967294	-7.277012	20.01
09-08-2023 12:19:50	3	1	YES	GUIDED	59	1.1399999856948853	1.1399999856948853	112.7967336	-7.2770108	20.01
09-08-2023 12:19:50	3	1	YES	GUIDED	62	1.2899999618530273	1.2899999618530273	112.7967378	-7.2770093	20.01
09-08-2023 12:19:51	3	1	YES	GUIDED	58	1.46999990940094	1.46999990940094	112.7967425	-7.2770072	20.01
09-08-2023 12:19:51	3	1	YES	GUIDED	57	1.75	1.75	112.7967478	-7.2770046	20.0
09-08-2023 12:19:52	3	1	YES	GUIDED	58	1.9399999380111694	1.9399999380111694	112.7967539	-7.2770017	20.0
09-08-2023 12:19:52	3	1	YES	GUIDED	59	2.119999885559082	2.119999885559082	112.7967609	-7.2769984	19.99
09-08-2023 12:19:53	3	1	YES	GUIDED	58	2.369999885559082	2.369999885559082	112.7967685	-7.2769945	19.98
09-08-2023 12:19:53	3	1	YES	GUIDED	58	2.5399999618530273	2.5399999618530273	112.7967766	-7.27699	19.98
09-08-2023 12:19:54	3	1	YES	GUIDED	58	2.759999990463257	2.759999990463257	112.7967854	-7.2769848	19.97
09-08-2023 12:19:54	3	1	YES	GUIDED	58	2.8999998569488525	2.8999998569488525	112.7967946	-7.2769789	19.97
09-08-2023 12:19:55	3	1	YES	GUIDED	58	3.0199999809265137	3.0199999809265137	112.7968044	-7.2769725	19.96
09-08-2023 12:19:55	3	1	YES	GUIDED	58	3.2300000190734863	3.2300000190734863	112.7968199	-7.2769619	19.96
09-08-2023 12:19:56	3	1	YES	GUIDED	58	3.309999942779541	3.309999942779541	112.7968308	-7.2769541	19.96
09-08-2023 12:19:56	3	1	YES	GUIDED	58	3.369999885559082	3.369999885559082	112.7968418	-7.276946	19.96
09-08-2023 12:19:57	3	1	YES	GUIDED	58	3.379999876022339	3.379999876022339	112.7968529	-7.2769376	19.96
09-08-2023 12:19:57	3	1	YES	GUIDED	58	3.359999895095825	3.359999895095825	112.7968639	-7.276929	19.97
09-08-2023 12:19:58	3	1	YES	GUIDED	58	3.3299999237060547	3.3299999237060547	112.7968748	-7.2769202	19.97
09-08-2023 12:19:58	3	1	YES	GUIDED	58	3.2799999713897705	3.2799999713897705	112.7968856	-7.2769113	19.97
09-08-2023 12:19:59	3	1	YES	GUIDED	58	3.119999885559082	3.119999885559082	112.7969015	-7.2768982	19.98
09-08-2023 12:19:59	3	1	YES	GUIDED	58	3.059999942779541	3.059999942779541	112.7969116	-7.2768899	19.99
09-08-2023 12:20:00	3	1	YES	GUIDED	58	2.8499999046325684	2.8499999046325684	112.7969166	-7.2768859	19.99
09-08-2023 12:20:00	3	1	YES	GUIDED	58	2.7100000381469727	2.7100000381469727	112.796926	-7.2768781	20.0
09-08-2023 12:20:01	3	1	YES	GUIDED	58	2.569999933242798	2.569999933242798	112.7969393	-7.2768673	20.0
09-08-2023 12:20:01	3	1	YES	GUIDED	58	2.2699999809265137	2.2699999809265137	112.7969475	-7.2768607	20.01
09-08-2023 12:20:02	3	1	YES	GUIDED	58	2.119999885559082	2.119999885559082	112.7969553	-7.2768546	20.02
09-08-2023 12:20:02	3	1	YES	GUIDED	58	1.9199999570846558	1.9199999570846558	112.7969627	-7.2768491	20.02
09-08-2023 12:20:03	3	1	YES	GUIDED	58	1.7999999523162842	1.7999999523162842	112.7969696	-7.2768441	20.02
09-08-2023 12:20:03	3	1	YES	GUIDED	58	1.659999966621399	1.659999966621399	112.7969763	-7.2768397	20.02
