MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
11-08-2023 03:49:36	1	1	YES	GUIDED	180	0.0	0.0	112.7974827	-7.2777036	0.0
11-08-2023 03:49:37	1	1	YES	GUIDED	180	0.0	0.0	112.7974826	-7.2777035	0.0
11-08-2023 03:49:37	1	1	YES	GUIDED	180	0.0	0.0	112.7974824	-7.2777033	0.0
11-08-2023 03:49:38	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.7974823	-7.2777032	0.0
11-08-2023 03:49:38	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974824	-7.2777032	0.08
11-08-2023 03:49:39	1	1	YES	GUIDED	180	0.12999999523162842	0.12999999523162842	112.7974825	-7.2777033	0.47
11-08-2023 03:49:39	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	112.7974827	-7.2777035	1.13
11-08-2023 03:49:40	1	1	YES	GUIDED	180	0.11999999731779099	0.11999999731779099	112.7974828	-7.2777037	1.96
11-08-2023 03:49:40	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.797483	-7.2777039	2.9
11-08-2023 03:49:41	1	1	YES	GUIDED	180	0.04999999701976776	0.04999999701976776	112.7974833	-7.2777041	3.9
11-08-2023 03:49:41	1	1	YES	GUIDED	180	0.019999999552965164	0.019999999552965164	112.7974834	-7.2777044	4.94
11-08-2023 03:49:42	1	1	YES	GUIDED	180	0.019999999552965164	0.019999999552965164	112.7974835	-7.2777045	6.01
11-08-2023 03:49:42	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	112.7974835	-7.2777046	7.11
11-08-2023 03:49:43	1	1	YES	GUIDED	179	0.10999999940395355	0.10999999940395355	112.7974834	-7.2777045	8.22
11-08-2023 03:49:43	1	1	YES	GUIDED	179	0.12999999523162842	0.12999999523162842	112.7974832	-7.2777043	9.33
11-08-2023 03:49:44	1	1	YES	GUIDED	179	0.11999999731779099	0.11999999731779099	112.797483	-7.2777041	10.44
11-08-2023 03:49:44	1	1	YES	GUIDED	180	0.10999999940395355	0.10999999940395355	112.7974828	-7.2777039	11.56
11-08-2023 03:49:45	1	1	YES	GUIDED	180	0.10999999940395355	0.10999999940395355	112.7974828	-7.2777037	12.68
11-08-2023 03:49:45	1	1	YES	GUIDED	179	0.09999999403953552	0.09999999403953552	112.7974828	-7.2777035	13.79
11-08-2023 03:49:46	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	112.7974827	-7.2777033	14.91
11-08-2023 03:49:46	1	1	YES	GUIDED	180	0.07000000029802322	0.07000000029802322	112.7974826	-7.2777032	16.02
11-08-2023 03:49:47	1	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	112.7974825	-7.2777031	17.11
11-08-2023 03:49:47	1	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	112.7974824	-7.277703	18.08
11-08-2023 03:49:48	1	1	YES	GUIDED	180	0.05999999865889549	0.05999999865889549	112.7974823	-7.2777028	18.83
11-08-2023 03:49:48	1	1	YES	GUIDED	180	0.029999999329447746	0.029999999329447746	112.7974823	-7.2777026	19.31
11-08-2023 03:49:48	2	1	YES	GUIDED	180	0.029999999329447746	0.029999999329447746	112.7974823	-7.2777026	19.31
11-08-2023 03:49:49	2	1	YES	GUIDED	184	0.009999999776482582	0.009999999776482582	112.7974823	-7.2777026	19.58
11-08-2023 03:49:49	2	1	YES	GUIDED	209	0.1899999976158142	0.1899999976158142	112.7974816	-7.2777021	19.75
11-08-2023 03:49:50	2	1	YES	GUIDED	227	0.5299999713897705	0.5299999713897705	112.7974796	-7.2777004	19.81
11-08-2023 03:49:50	2	1	YES	GUIDED	246	0.85999995470047	0.85999995470047	112.7974765	-7.2776976	19.86
11-08-2023 03:49:51	2	1	YES	GUIDED	266	1.2200000286102295	1.2200000286102295	112.7974724	-7.277694	19.9
11-08-2023 03:49:51	2	1	YES	GUIDED	285	1.4499999284744263	1.4499999284744263	112.7974672	-7.2776898	19.93
11-08-2023 03:49:52	2	1	YES	GUIDED	310	1.8799999952316284	1.8799999952316284	112.7974577	-7.2776823	19.95
11-08-2023 03:49:52	2	1	YES	GUIDED	309	2.0	2.0	112.7974504	-7.2776771	19.95
11-08-2023 03:49:53	2	1	YES	GUIDED	306	2.1599998474121094	2.1599998474121094	112.7974424	-7.277672	19.95
11-08-2023 03:49:53	2	1	YES	GUIDED	307	2.2699999809265137	2.2699999809265137	112.7974339	-7.2776665	19.95
11-08-2023 03:49:54	2	1	YES	GUIDED	308	2.379999876022339	2.379999876022339	112.7974253	-7.2776604	19.95
11-08-2023 03:49:54	2	1	YES	GUIDED	307	2.4600000381469727	2.4600000381469727	112.7974123	-7.277651	19.95
11-08-2023 03:49:55	2	1	YES	GUIDED	307	2.509999990463257	2.509999990463257	112.7974034	-7.2776446	19.95
11-08-2023 03:49:55	2	1	YES	GUIDED	307	2.5899999141693115	2.5899999141693115	112.7973944	-7.2776378	19.94
11-08-2023 03:49:56	2	1	YES	GUIDED	307	2.6399998664855957	2.6399998664855957	112.7973852	-7.2776309	19.94
11-08-2023 03:49:56	2	1	YES	GUIDED	307	2.700000047683716	2.700000047683716	112.7973759	-7.2776238	19.94
11-08-2023 03:49:57	2	1	YES	GUIDED	307	2.740000009536743	2.740000009536743	112.7973665	-7.2776165	19.93
11-08-2023 03:49:57	2	1	YES	GUIDED	307	2.7699999809265137	2.7699999809265137	112.797357	-7.2776092	19.93
11-08-2023 03:49:58	2	1	YES	GUIDED	307	2.809999942779541	2.809999942779541	112.7973474	-7.2776017	19.93
11-08-2023 03:49:58	2	1	YES	GUIDED	307	2.8299999237060547	2.8299999237060547	112.7973377	-7.2775942	19.93
11-08-2023 03:49:59	2	1	YES	GUIDED	308	2.869999885559082	2.869999885559082	112.7973279	-7.2775866	19.93
11-08-2023 03:49:59	2	1	YES	GUIDED	307	2.8899998664855957	2.8899998664855957	112.797318	-7.277579	19.93
11-08-2023 03:50:00	2	1	YES	GUIDED	307	2.8999998569488525	2.8999998569488525	112.797308	-7.2775714	19.93
11-08-2023 03:50:01	2	1	YES	GUIDED	307	2.8999998569488525	2.8999998569488525	112.797293	-7.27756	19.93
11-08-2023 03:50:01	2	1	YES	GUIDED	307	2.9099998474121094	2.9099998474121094	112.797283	-7.2775523	19.93
11-08-2023 03:50:02	2	1	YES	GUIDED	307	2.919999837875366	2.919999837875366	112.797278	-7.2775485	19.93
11-08-2023 03:50:02	2	1	YES	GUIDED	307	2.919999837875366	2.919999837875366	112.797268	-7.2775408	19.93
11-08-2023 03:50:03	2	1	YES	GUIDED	307	2.929999828338623	2.929999828338623	112.7972579	-7.2775331	19.93
11-08-2023 03:50:03	2	1	YES	GUIDED	307	2.9600000381469727	2.9600000381469727	112.7972427	-7.2775214	19.94
11-08-2023 03:50:04	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7972324	-7.2775135	19.94
11-08-2023 03:50:04	2	1	YES	GUIDED	307	2.9600000381469727	2.9600000381469727	112.7972222	-7.2775057	19.94
11-08-2023 03:50:05	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.797212	-7.2774978	19.95
11-08-2023 03:50:05	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7972018	-7.2774899	19.95
11-08-2023 03:50:06	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7971916	-7.2774821	19.95
11-08-2023 03:50:06	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7971814	-7.2774742	19.95
11-08-2023 03:50:07	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.797166	-7.2774625	19.96
11-08-2023 03:50:07	2	1	YES	GUIDED	307	2.9700000286102295	2.9700000286102295	112.7971558	-7.2774547	19.96
11-08-2023 03:50:08	2	1	YES	GUIDED	307	2.879999876022339	2.879999876022339	112.7971459	-7.2774472	19.97
11-08-2023 03:50:08	2	1	YES	GUIDED	307	2.669999837875366	2.669999837875366	112.7971369	-7.2774403	19.97
11-08-2023 03:50:09	2	1	YES	GUIDED	307	2.1499998569488525	2.1499998569488525	112.7971295	-7.2774345	19.97
11-08-2023 03:50:09	3	1	YES	GUIDED	307	1.709999918937683	1.709999918937683	112.7971238	-7.2774302	19.97
11-08-2023 03:50:10	3	1	YES	GUIDED	313	1.25	1.25	112.7971201	-7.2774273	19.96
11-08-2023 03:50:10	3	1	YES	GUIDED	330	0.6499999761581421	0.6499999761581421	112.7971182	-7.2774253	19.97
11-08-2023 03:50:11	3	1	YES	GUIDED	348	0.4699999988079071	0.4699999988079071	112.7971183	-7.2774234	19.97
11-08-2023 03:50:11	3	1	YES	GUIDED	8	0.75	0.75	112.7971203	-7.277421	19.98
11-08-2023 03:50:12	3	1	YES	GUIDED	27	0.9799999594688416	0.9799999594688416	112.7971238	-7.2774183	19.98
11-08-2023 03:50:12	3	1	YES	GUIDED	46	1.1699999570846558	1.1699999570846558	112.7971283	-7.2774153	19.99
11-08-2023 03:50:13	3	1	YES	GUIDED	66	1.6799999475479126	1.6799999475479126	112.7971375	-7.27741	19.99
11-08-2023 03:50:13	3	1	YES	GUIDED	63	1.8899999856948853	1.8899999856948853	112.7971448	-7.2774058	19.99
11-08-2023 03:50:14	3	1	YES	GUIDED	61	2.069999933242798	2.069999933242798	112.7971526	-7.2774013	20.0
11-08-2023 03:50:14	3	1	YES	GUIDED	62	2.0799999237060547	2.0799999237060547	112.7971607	-7.2773971	20.0
11-08-2023 03:50:15	3	1	YES	GUIDED	62	2.129999876022339	2.129999876022339	112.797169	-7.2773932	20.0
11-08-2023 03:50:15	3	1	YES	GUIDED	62	2.2200000286102295	2.2200000286102295	112.7971778	-7.2773891	20.01
