MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 11:34:53	1	1	YES	GUIDED	180	0.0	0.0	115.4919738	-8.5400334	0.0
04-08-2023 11:34:53	1	1	YES	GUIDED	180	0.0	0.0	115.4919734	-8.5400331	0.0
04-08-2023 11:34:54	1	1	YES	GUIDED	180	0.0	0.0	115.4919732	-8.540033	0.0
04-08-2023 11:34:54	1	1	YES	GUIDED	180	0.04999999701976776	0.04999999701976776	115.491973	-8.5400328	0.0
04-08-2023 11:34:55	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	115.491973	-8.5400328	0.12
04-08-2023 11:34:55	1	1	YES	GUIDED	180	0.22999998927116394	0.22999998927116394	115.4919732	-8.5400329	0.56
04-08-2023 11:34:56	1	1	YES	GUIDED	181	0.29999998211860657	0.29999998211860657	115.4919736	-8.5400333	1.66
04-08-2023 11:34:56	1	1	YES	GUIDED	180	0.3100000023841858	0.3100000023841858	115.4919739	-8.5400335	2.57
04-08-2023 11:34:57	1	1	YES	GUIDED	181	0.3100000023841858	0.3100000023841858	115.4919742	-8.5400338	3.56
04-08-2023 11:34:57	1	1	YES	GUIDED	180	0.3199999928474426	0.3199999928474426	115.4919745	-8.5400339	4.58
04-08-2023 11:34:58	1	1	YES	GUIDED	181	0.32999998331069946	0.32999998331069946	115.4919746	-8.540034	5.11
04-08-2023 11:34:58	1	1	YES	GUIDED	181	0.429999977350235	0.429999977350235	115.491975	-8.5400343	6.73
04-08-2023 11:34:59	1	1	YES	GUIDED	181	0.4899999797344208	0.4899999797344208	115.4919754	-8.5400347	7.84
04-08-2023 11:34:59	1	1	YES	GUIDED	181	0.5399999618530273	0.5399999618530273	115.4919756	-8.5400349	8.39
04-08-2023 11:35:00	1	1	YES	GUIDED	180	0.550000011920929	0.550000011920929	115.4919762	-8.5400354	9.5
04-08-2023 11:35:00	1	1	YES	GUIDED	181	0.5299999713897705	0.5299999713897705	115.4919769	-8.540036	10.6
04-08-2023 11:35:01	1	1	YES	GUIDED	181	0.4399999976158142	0.4399999976158142	115.4919782	-8.5400372	12.24
04-08-2023 11:35:01	1	1	YES	GUIDED	181	0.3400000035762787	0.3400000035762787	115.4919794	-8.5400379	13.32
04-08-2023 11:35:02	1	1	YES	GUIDED	181	0.11999999731779099	0.11999999731779099	115.4919805	-8.5400387	14.4
04-08-2023 11:35:02	1	1	YES	GUIDED	181	0.07000000029802322	0.07000000029802322	115.4919813	-8.5400393	15.47
04-08-2023 11:35:03	1	1	YES	GUIDED	181	0.3199999928474426	0.3199999928474426	115.4919817	-8.5400398	16.53
04-08-2023 11:35:03	1	1	YES	GUIDED	181	0.47999998927116394	0.47999998927116394	115.4919818	-8.5400399	17.55
04-08-2023 11:35:04	1	1	YES	GUIDED	181	0.6100000143051147	0.6100000143051147	115.4919813	-8.5400398	18.43
04-08-2023 11:35:04	1	1	YES	GUIDED	181	0.75	0.75	115.4919804	-8.5400393	19.08
04-08-2023 11:35:04	2	1	YES	GUIDED	181	0.75	0.75	115.4919804	-8.5400393	19.08
04-08-2023 11:35:05	2	1	YES	GUIDED	186	0.7899999618530273	0.7899999618530273	115.4919792	-8.5400386	19.47
04-08-2023 11:35:05	2	1	YES	GUIDED	202	0.8299999833106995	0.8299999833106995	115.4919779	-8.5400375	19.67
04-08-2023 11:35:06	2	1	YES	GUIDED	221	0.8799999952316284	0.8799999952316284	115.491976	-8.5400361	19.76
04-08-2023 11:35:06	2	1	YES	GUIDED	240	1.0099999904632568	1.0099999904632568	115.4919733	-8.5400341	19.82
04-08-2023 11:35:07	2	1	YES	GUIDED	269	1.25	1.25	115.4919676	-8.5400303	19.9
04-08-2023 11:35:07	2	1	YES	GUIDED	288	1.2400000095367432	1.2400000095367432	115.4919634	-8.5400277	19.92
04-08-2023 11:35:08	2	1	YES	GUIDED	299	1.1399999856948853	1.1399999856948853	115.4919592	-8.5400254	19.94
04-08-2023 11:35:08	2	1	YES	GUIDED	296	1.059999942779541	1.059999942779541	115.4919551	-8.5400234	19.95
04-08-2023 11:35:09	2	1	YES	GUIDED	294	1.0	1.0	115.491951	-8.5400216	19.96
04-08-2023 11:35:09	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4919469	-8.5400197	19.96
04-08-2023 11:35:10	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4919429	-8.5400179	19.96
04-08-2023 11:35:10	2	1	YES	GUIDED	295	0.9300000071525574	0.9300000071525574	115.4919372	-8.5400153	19.96
04-08-2023 11:35:11	2	1	YES	GUIDED	295	0.9399999976158142	0.9399999976158142	115.4919333	-8.5400138	19.96
04-08-2023 11:35:11	2	1	YES	GUIDED	295	0.9599999785423279	0.9599999785423279	115.4919294	-8.5400124	19.96
04-08-2023 11:35:12	2	1	YES	GUIDED	295	0.9799999594688416	0.9799999594688416	115.4919254	-8.5400109	19.96
04-08-2023 11:35:13	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4919214	-8.5400095	19.95
04-08-2023 11:35:13	2	1	YES	GUIDED	295	0.9899999499320984	0.9899999499320984	115.4919174	-8.5400082	19.95
04-08-2023 11:35:14	2	1	YES	GUIDED	295	1.0	1.0	115.4919134	-8.5400069	19.95
04-08-2023 11:35:14	2	1	YES	GUIDED	295	1.0099999904632568	1.0099999904632568	115.4919072	-8.5400052	19.95
04-08-2023 11:35:15	2	1	YES	GUIDED	295	0.8999999761581421	0.8999999761581421	115.4919036	-8.5400042	19.95
04-08-2023 11:35:15	2	1	YES	GUIDED	295	0.7899999618530273	0.7899999618530273	115.4919002	-8.5400033	19.94
04-08-2023 11:35:16	2	1	YES	GUIDED	295	0.7299999594688416	0.7299999594688416	115.4918971	-8.5400025	19.94
04-08-2023 11:35:16	2	1	YES	GUIDED	295	0.6299999952316284	0.6299999952316284	115.4918943	-8.5400018	19.94
04-08-2023 11:35:17	2	1	YES	GUIDED	295	0.5799999833106995	0.5799999833106995	115.4918918	-8.5400011	19.94
04-08-2023 11:35:17	2	1	YES	GUIDED	295	0.5299999713897705	0.5299999713897705	115.4918895	-8.5400005	19.94
04-08-2023 11:35:18	2	1	YES	GUIDED	295	0.4699999988079071	0.4699999988079071	115.4918874	-8.5399998	19.94
04-08-2023 11:35:18	2	1	YES	GUIDED	295	0.41999998688697815	0.41999998688697815	115.4918855	-8.539999	19.94
04-08-2023 11:35:19	2	1	YES	GUIDED	295	0.3700000047683716	0.3700000047683716	115.4918838	-8.5399984	19.94
04-08-2023 11:35:19	2	1	YES	GUIDED	295	0.3499999940395355	0.3499999940395355	115.4918823	-8.5399977	19.94
04-08-2023 11:35:20	2	1	YES	GUIDED	295	0.32999998331069946	0.32999998331069946	115.4918809	-8.539997	19.94
04-08-2023 11:35:20	2	1	YES	GUIDED	295	0.3199999928474426	0.3199999928474426	115.4918796	-8.5399963	19.94
04-08-2023 11:35:21	2	1	YES	GUIDED	295	0.3100000023841858	0.3100000023841858	115.4918784	-8.5399956	19.94
04-08-2023 11:35:21	2	1	YES	GUIDED	295	0.3199999928474426	0.3199999928474426	115.4918772	-8.5399948	19.94
04-08-2023 11:35:22	2	1	YES	GUIDED	295	0.3199999928474426	0.3199999928474426	115.4918761	-8.539994	19.94
04-08-2023 11:35:22	2	1	YES	GUIDED	295	0.32999998331069946	0.32999998331069946	115.4918749	-8.5399931	19.94
04-08-2023 11:35:23	2	1	YES	GUIDED	295	0.35999998450279236	0.35999998450279236	115.4918736	-8.5399922	19.94
04-08-2023 11:35:23	2	1	YES	GUIDED	295	0.38999998569488525	0.38999998569488525	115.4918723	-8.5399912	19.94
04-08-2023 11:35:24	2	1	YES	GUIDED	295	0.4099999964237213	0.4099999964237213	115.4918709	-8.5399902	19.94
04-08-2023 11:35:24	2	1	YES	GUIDED	295	0.41999998688697815	0.41999998688697815	115.4918695	-8.5399892	19.95
04-08-2023 11:35:25	2	1	YES	GUIDED	295	0.4399999976158142	0.4399999976158142	115.491868	-8.5399881	19.95
04-08-2023 11:35:25	2	1	YES	GUIDED	295	0.5	0.5	115.4918654	-8.5399865	19.95
04-08-2023 11:35:26	2	1	YES	GUIDED	295	0.5199999809265137	0.5199999809265137	115.4918645	-8.5399859	19.95
