MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
11-08-2023 03:05:53	1	1	YES	GUIDED	180	0.0	0.0	112.7974828	-7.2777038	0.0
11-08-2023 03:05:53	1	1	YES	GUIDED	180	0.0	0.0	112.7974827	-7.2777037	0.0
11-08-2023 03:05:54	1	1	YES	GUIDED	180	0.0	0.0	112.7974824	-7.2777034	0.0
11-08-2023 03:05:54	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.7974823	-7.2777034	0.0
11-08-2023 03:05:55	1	1	YES	GUIDED	179	0.08999999612569809	0.08999999612569809	112.7974823	-7.2777033	0.08
11-08-2023 03:05:55	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7974823	-7.2777034	0.47
11-08-2023 03:05:56	1	1	YES	GUIDED	180	0.1899999976158142	0.1899999976158142	112.7974825	-7.2777036	1.13
11-08-2023 03:05:56	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974828	-7.2777037	1.96
11-08-2023 03:05:57	1	1	YES	GUIDED	180	0.1899999976158142	0.1899999976158142	112.7974831	-7.2777038	2.9
11-08-2023 03:05:57	1	1	YES	GUIDED	180	0.17000000178813934	0.17000000178813934	112.7974835	-7.2777042	3.89
11-08-2023 03:05:58	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	112.797484	-7.2777046	4.93
11-08-2023 03:05:58	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974843	-7.277705	6.0
11-08-2023 03:05:59	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	112.7974844	-7.2777054	7.65
11-08-2023 03:05:59	1	1	YES	GUIDED	179	0.08999999612569809	0.08999999612569809	112.7974844	-7.2777055	8.21
11-08-2023 03:06:00	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	112.7974842	-7.2777054	9.87
11-08-2023 03:06:00	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	112.797484	-7.2777053	10.42
11-08-2023 03:06:01	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974836	-7.2777051	11.53
11-08-2023 03:06:01	1	1	YES	GUIDED	180	0.1599999964237213	0.1599999964237213	112.7974831	-7.2777047	13.19
11-08-2023 03:06:02	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7974829	-7.2777044	14.31
11-08-2023 03:06:02	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7974828	-7.2777041	15.42
11-08-2023 03:06:03	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	112.7974828	-7.2777038	16.54
11-08-2023 03:06:03	1	1	YES	GUIDED	180	0.10999999940395355	0.10999999940395355	112.7974827	-7.2777036	17.58
11-08-2023 03:06:04	1	1	YES	GUIDED	180	0.09999999403953552	0.09999999403953552	112.7974825	-7.2777033	18.46
11-08-2023 03:06:04	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974824	-7.2777031	19.1
11-08-2023 03:06:04	2	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974824	-7.2777031	19.1
11-08-2023 03:06:05	2	1	YES	GUIDED	185	0.03999999910593033	0.03999999910593033	112.7974824	-7.2777029	19.47
11-08-2023 03:06:05	2	1	YES	GUIDED	202	0.04999999701976776	0.04999999701976776	112.797482	-7.2777027	19.67
11-08-2023 03:06:06	2	1	YES	GUIDED	220	0.429999977350235	0.429999977350235	112.7974806	-7.2777015	19.76
11-08-2023 03:06:06	2	1	YES	GUIDED	240	0.6599999666213989	0.6599999666213989	112.7974785	-7.2776995	19.83
11-08-2023 03:06:07	2	1	YES	GUIDED	259	0.75	0.75	112.797476	-7.2776972	19.88
11-08-2023 03:06:07	2	1	YES	GUIDED	288	0.6699999570846558	0.6699999570846558	112.7974723	-7.2776945	19.91
11-08-2023 03:06:08	2	1	YES	GUIDED	307	0.6499999761581421	0.6499999761581421	112.7974698	-7.2776929	19.93
11-08-2023 03:06:08	2	1	YES	GUIDED	311	0.699999988079071	0.699999988079071	112.7974673	-7.2776912	19.94
11-08-2023 03:06:09	2	1	YES	GUIDED	307	0.7400000095367432	0.7400000095367432	112.7974645	-7.2776894	19.95
11-08-2023 03:06:09	2	1	YES	GUIDED	307	0.8100000023841858	0.8100000023841858	112.7974614	-7.2776875	19.95
11-08-2023 03:06:10	2	1	YES	GUIDED	308	0.8499999642372131	0.8499999642372131	112.7974584	-7.2776854	19.95
11-08-2023 03:06:10	2	1	YES	GUIDED	307	0.8700000047683716	0.8700000047683716	112.7974553	-7.2776832	19.95
11-08-2023 03:06:11	2	1	YES	GUIDED	307	0.8799999952316284	0.8799999952316284	112.7974506	-7.2776798	19.95
11-08-2023 03:06:11	2	1	YES	GUIDED	307	0.8799999952316284	0.8799999952316284	112.7974474	-7.2776776	19.95
11-08-2023 03:06:12	2	1	YES	GUIDED	307	0.8700000047683716	0.8700000047683716	112.7974443	-7.2776754	19.94
11-08-2023 03:06:12	2	1	YES	GUIDED	307	0.85999995470047	0.85999995470047	112.7974413	-7.2776732	19.94
11-08-2023 03:06:13	2	1	YES	GUIDED	307	0.8799999952316284	0.8799999952316284	112.7974383	-7.277671	19.94
11-08-2023 03:06:13	2	1	YES	GUIDED	307	0.8899999856948853	0.8899999856948853	112.7974352	-7.2776687	19.94
11-08-2023 03:06:14	2	1	YES	GUIDED	307	0.9099999666213989	0.9099999666213989	112.7974306	-7.2776651	19.94
11-08-2023 03:06:14	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7974274	-7.2776628	19.94
11-08-2023 03:06:15	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7974242	-7.2776604	19.94
11-08-2023 03:06:15	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7974194	-7.2776567	19.93
11-08-2023 03:06:16	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7974163	-7.2776543	19.93
11-08-2023 03:06:16	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7974131	-7.2776519	19.93
11-08-2023 03:06:17	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7974099	-7.2776494	19.93
11-08-2023 03:06:17	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7974068	-7.277647	19.93
11-08-2023 03:06:18	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7974036	-7.2776445	19.93
11-08-2023 03:06:18	2	1	YES	GUIDED	307	0.9699999690055847	0.9699999690055847	112.7973987	-7.2776407	19.94
11-08-2023 03:06:19	2	1	YES	GUIDED	307	0.9799999594688416	0.9799999594688416	112.7973954	-7.2776381	19.94
11-08-2023 03:06:19	2	1	YES	GUIDED	308	0.9799999594688416	0.9799999594688416	112.7973921	-7.2776354	19.94
11-08-2023 03:06:20	2	1	YES	GUIDED	307	0.9799999594688416	0.9799999594688416	112.7973887	-7.2776329	19.94
11-08-2023 03:06:20	2	1	YES	GUIDED	307	0.9699999690055847	0.9699999690055847	112.7973853	-7.2776303	19.94
11-08-2023 03:06:21	2	1	YES	GUIDED	307	0.9699999690055847	0.9699999690055847	112.7973802	-7.2776265	19.95
11-08-2023 03:06:21	2	1	YES	GUIDED	307	0.9699999690055847	0.9699999690055847	112.7973769	-7.277624	19.95
11-08-2023 03:06:22	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973752	-7.2776227	19.95
11-08-2023 03:06:22	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973702	-7.2776187	19.95
11-08-2023 03:06:23	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973668	-7.2776161	19.95
11-08-2023 03:06:23	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973634	-7.2776136	19.96
11-08-2023 03:06:24	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973601	-7.277611	19.96
11-08-2023 03:06:24	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973568	-7.2776084	19.96
11-08-2023 03:06:25	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973535	-7.2776058	19.97
11-08-2023 03:06:25	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973502	-7.2776033	19.97
11-08-2023 03:06:26	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973468	-7.2776007	19.97
11-08-2023 03:06:26	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973434	-7.2775983	19.97
11-08-2023 03:06:27	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973401	-7.2775957	19.98
11-08-2023 03:06:27	2	1	YES	GUIDED	307	0.9399999976158142	0.9399999976158142	112.7973369	-7.2775932	19.98
11-08-2023 03:06:28	2	1	YES	GUIDED	307	0.9399999976158142	0.9399999976158142	112.7973336	-7.2775907	19.98
11-08-2023 03:06:28	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973304	-7.2775882	19.99
11-08-2023 03:06:29	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973271	-7.2775857	19.99
11-08-2023 03:06:29	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973238	-7.2775831	19.99
11-08-2023 03:06:30	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973204	-7.2775806	19.99
11-08-2023 03:06:30	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973171	-7.277578	19.99
11-08-2023 03:06:31	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973138	-7.2775755	19.99
11-08-2023 03:06:31	2	1	YES	GUIDED	307	0.9599999785423279	0.9599999785423279	112.7973105	-7.2775731	20.0
11-08-2023 03:06:32	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973072	-7.2775706	20.0
11-08-2023 03:06:32	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973039	-7.2775681	20.0
11-08-2023 03:06:33	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7973006	-7.2775656	20.0
11-08-2023 03:06:33	2	1	YES	GUIDED	307	0.949999988079071	0.949999988079071	112.7972956	-7.2775619	20.0
11-08-2023 03:06:34	2	1	YES	GUIDED	307	0.9399999976158142	0.9399999976158142	112.7972923	-7.2775595	20.0
11-08-2023 03:06:34	2	1	YES	GUIDED	307	0.9399999976158142	0.9399999976158142	112.7972906	-7.2775583	20.01
11-08-2023 03:06:35	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7972873	-7.2775558	20.01
11-08-2023 03:06:35	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7972825	-7.2775522	20.01
11-08-2023 03:06:36	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7972793	-7.2775498	20.01
11-08-2023 03:06:36	2	1	YES	GUIDED	307	0.9199999570846558	0.9199999570846558	112.7972762	-7.2775474	20.01
11-08-2023 03:06:37	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.797273	-7.277545	20.01
11-08-2023 03:06:37	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7972698	-7.2775425	20.01
11-08-2023 03:06:38	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7972666	-7.2775401	20.02
11-08-2023 03:06:39	2	1	YES	GUIDED	307	0.9300000071525574	0.9300000071525574	112.7972634	-7.2775376	20.02
