MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.796731	-7.277014	20.0	Yes
2	WAYPOINT	2	112.796731	-7.277014	20.0	Yes
3	WAYPOINT	3	112.797072	-7.276806	20.0	Yes
4	WAYPOINT	4	112.797847	-7.276822	20.0	Yes
5	WAYPOINT	5	112.798223	-7.277107	20.0	Yes
6	WAYPOINT	6	112.797536	-7.27756	20.0	Yes
7	LAND	7	112.797536	-7.27756	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
07-08-2023 23:40:29	1	1	YES	GUIDED	180	0.0	0.0	112.7974823	-7.2777035	0.0
07-08-2023 23:40:30	1	1	YES	GUIDED	180	0.0	0.0	112.797482	-7.2777032	0.0
07-08-2023 23:40:30	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.7974816	-7.2777029	0.0
07-08-2023 23:40:31	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7974813	-7.2777027	0.0
07-08-2023 23:40:31	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974814	-7.2777028	0.17
07-08-2023 23:40:32	1	1	YES	GUIDED	180	0.32999998331069946	0.32999998331069946	112.7974819	-7.2777031	0.66
07-08-2023 23:40:32	1	1	YES	GUIDED	180	0.32999998331069946	0.32999998331069946	112.7974824	-7.2777035	1.38
07-08-2023 23:40:33	1	1	YES	GUIDED	180	0.3199999928474426	0.3199999928474426	112.7974827	-7.2777037	1.81
07-08-2023 23:40:33	1	1	YES	GUIDED	181	0.20999999344348907	0.20999999344348907	112.7974836	-7.2777043	3.22
07-08-2023 23:40:34	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7974843	-7.2777048	4.23
07-08-2023 23:40:34	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	112.7974847	-7.2777054	5.29
07-08-2023 23:40:35	1	1	YES	GUIDED	179	0.10999999940395355	0.10999999940395355	112.7974848	-7.2777058	6.37
07-08-2023 23:40:35	1	1	YES	GUIDED	179	0.22999998927116394	0.22999998927116394	112.7974846	-7.2777059	7.46
07-08-2023 23:40:36	1	1	YES	GUIDED	179	0.26999998092651367	0.26999998092651367	112.7974842	-7.2777057	8.57
07-08-2023 23:40:36	1	1	YES	GUIDED	180	0.28999999165534973	0.28999999165534973	112.7974838	-7.2777054	9.67
07-08-2023 23:40:37	1	1	YES	GUIDED	180	0.2800000011920929	0.2800000011920929	112.7974833	-7.2777051	10.77
07-08-2023 23:40:37	1	1	YES	GUIDED	180	0.2800000011920929	0.2800000011920929	112.7974828	-7.2777047	11.87
07-08-2023 23:40:38	1	1	YES	GUIDED	179	0.2800000011920929	0.2800000011920929	112.7974824	-7.2777043	12.99
07-08-2023 23:40:38	1	1	YES	GUIDED	180	0.25999999046325684	0.25999999046325684	112.7974819	-7.2777038	14.1
07-08-2023 23:40:39	1	1	YES	GUIDED	180	0.23999999463558197	0.23999999463558197	112.7974815	-7.2777034	15.22
07-08-2023 23:40:39	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7974812	-7.2777029	16.33
