MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
11-08-2023 03:00:47	1	1	YES	GUIDED	180	0.0	0.0	112.7974828	-7.2777038	0.0
11-08-2023 03:00:47	1	1	YES	GUIDED	180	0.0	0.0	112.7974827	-7.2777036	0.0
11-08-2023 03:00:48	1	1	YES	GUIDED	180	0.0	0.0	112.7974825	-7.2777034	0.0
11-08-2023 03:00:48	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	112.7974824	-7.2777034	0.0
11-08-2023 03:00:49	1	1	YES	GUIDED	180	0.05999999865889549	0.05999999865889549	112.7974824	-7.2777033	0.07
11-08-2023 03:00:49	1	1	YES	GUIDED	180	0.11999999731779099	0.11999999731779099	112.7974824	-7.2777034	0.45
11-08-2023 03:00:50	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	112.7974826	-7.2777036	1.09
11-08-2023 03:00:50	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	112.7974828	-7.2777038	1.92
11-08-2023 03:00:51	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	112.7974829	-7.2777039	2.38
11-08-2023 03:00:51	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7974832	-7.2777041	3.35
11-08-2023 03:00:52	1	1	YES	GUIDED	180	0.11999999731779099	0.11999999731779099	112.7974836	-7.2777043	4.37
11-08-2023 03:00:52	1	1	YES	GUIDED	180	0.07000000029802322	0.07000000029802322	112.7974839	-7.2777045	5.42
11-08-2023 03:00:53	1	1	YES	GUIDED	180	0.03999999910593033	0.03999999910593033	112.7974842	-7.2777048	6.51
11-08-2023 03:00:53	1	1	YES	GUIDED	179	0.03999999910593033	0.03999999910593033	112.7974843	-7.277705	7.61
