MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 17:17:38	1	1	YES	GUIDED	180	0.0	0.0	115.4919738	-8.5400334	0.0
04-08-2023 17:17:39	1	1	YES	GUIDED	180	0.0	0.0	115.4919736	-8.5400332	0.0
04-08-2023 17:17:39	1	1	YES	GUIDED	180	0.0	0.0	115.4919733	-8.5400329	0.0
04-08-2023 17:17:40	1	1	YES	GUIDED	180	0.07000000029802322	0.07000000029802322	115.4919731	-8.5400327	0.0
04-08-2023 17:17:40	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	115.4919732	-8.5400327	0.18
04-08-2023 17:17:41	1	1	YES	GUIDED	179	0.2800000011920929	0.2800000011920929	115.4919733	-8.5400328	0.69
04-08-2023 17:17:41	1	1	YES	GUIDED	180	0.3799999952316284	0.3799999952316284	115.4919736	-8.5400331	1.42
04-08-2023 17:17:42	1	1	YES	GUIDED	181	0.4099999964237213	0.4099999964237213	115.4919739	-8.5400334	2.3
04-08-2023 17:17:42	1	1	YES	GUIDED	181	0.41999998688697815	0.41999998688697815	115.4919743	-8.5400338	3.26
04-08-2023 17:17:43	1	1	YES	GUIDED	181	0.4399999976158142	0.4399999976158142	115.4919746	-8.5400341	4.28
04-08-2023 17:17:43	1	1	YES	GUIDED	181	0.47999998927116394	0.47999998927116394	115.4919749	-8.5400344	5.33
04-08-2023 17:17:44	1	1	YES	GUIDED	181	0.6100000143051147	0.6100000143051147	115.4919755	-8.5400351	6.95
04-08-2023 17:17:44	1	1	YES	GUIDED	181	0.6499999761581421	0.6499999761581421	115.491976	-8.5400355	8.06
04-08-2023 17:17:45	1	1	YES	GUIDED	181	0.699999988079071	0.699999988079071	115.4919767	-8.5400359	9.16
04-08-2023 17:17:45	1	1	YES	GUIDED	181	0.7199999690055847	0.7199999690055847	115.4919776	-8.5400367	10.25
04-08-2023 17:17:46	1	1	YES	GUIDED	181	0.6599999666213989	0.6599999666213989	115.4919787	-8.5400376	11.34
04-08-2023 17:17:46	1	1	YES	GUIDED	181	0.5600000023841858	0.5600000023841858	115.49198	-8.5400387	12.42
04-08-2023 17:17:47	1	1	YES	GUIDED	181	0.4099999964237213	0.4099999964237213	115.4919815	-8.5400398	13.49
04-08-2023 17:17:47	1	1	YES	GUIDED	181	0.11999999731779099	0.11999999731779099	115.4919828	-8.5400409	14.55
04-08-2023 17:17:48	1	1	YES	GUIDED	181	0.09999999403953552	0.09999999403953552	115.4919839	-8.5400419	15.6
04-08-2023 17:17:48	1	1	YES	GUIDED	181	0.4099999964237213	0.4099999964237213	115.4919845	-8.5400426	16.64
04-08-2023 17:17:49	1	1	YES	GUIDED	181	0.6100000143051147	0.6100000143051147	115.4919846	-8.5400428	17.64
04-08-2023 17:17:49	1	1	YES	GUIDED	181	0.7799999713897705	0.7799999713897705	115.4919841	-8.5400426	18.5
04-08-2023 17:17:50	1	1	YES	GUIDED	181	0.9799999594688416	0.9799999594688416	115.4919829	-8.5400418	19.13
04-08-2023 17:17:50	2	1	YES	GUIDED	181	0.9799999594688416	0.9799999594688416	115.4919821	-8.5400413	19.34
04-08-2023 17:17:50	2	1	YES	GUIDED	190	1.0699999332427979	1.0699999332427979	115.4919803	-8.5400399	19.6
04-08-2023 17:17:51	2	1	YES	GUIDED	208	1.159999966621399	1.159999966621399	115.4919781	-8.5400379	19.73
04-08-2023 17:17:51	2	1	YES	GUIDED	227	1.1200000047683716	1.1200000047683716	115.4919758	-8.5400358	19.8
04-08-2023 17:17:52	2	1	YES	GUIDED	246	1.2200000286102295	1.2200000286102295	115.4919725	-8.5400334	19.85
04-08-2023 17:17:52	2	1	YES	GUIDED	266	1.3199999332427979	1.3199999332427979	115.4919683	-8.5400307	19.89
04-08-2023 17:17:53	2	1	YES	GUIDED	285	1.2999999523162842	1.2999999523162842	115.491964	-8.540028	19.92
