MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797121	-7.277426	20.0	Yes
2	WAYPOINT	2	112.797121	-7.277426	20.0	Yes
3	WAYPOINT	3	112.797635	-7.277154	20.0	Yes
4	WAYPOINT	4	112.798234	-7.2772	20.0	Yes
5	WAYPOINT	5	112.798657	-7.277632	20.0	Yes
6	WAYPOINT	6	112.797488	-7.277695	20.0	Yes
7	LAND	7	112.797488	-7.277695	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
09-08-2023 19:11:50	1	1	YES	GUIDED	266	0.009999999776482582	0.009999999776482582	112.7974851	-7.2776958	20.01
09-08-2023 19:11:50	2	1	YES	GUIDED	266	0.009999999776482582	0.009999999776482582	112.7974851	-7.2776958	20.01
09-08-2023 19:11:51	2	1	YES	GUIDED	270	0.0	0.0	112.7974851	-7.2776957	20.01
09-08-2023 19:11:51	7	1	YES	GUIDED	286	0.019999999552965164	0.019999999552965164	112.7974848	-7.2776955	20.01
09-08-2023 19:11:51	2	1	YES	GUIDED	286	0.019999999552965164	0.019999999552965164	112.7974848	-7.2776955	20.01
09-08-2023 19:11:52	2	1	YES	GUIDED	304	0.41999998688697815	0.41999998688697815	112.7974832	-7.2776943	20.01
09-08-2023 19:11:52	7	1	YES	GUIDED	308	0.9799999594688416	0.9799999594688416	112.7974782	-7.2776904	20.01
09-08-2023 19:11:52	2	1	YES	GUIDED	308	0.9799999594688416	0.9799999594688416	112.7974782	-7.2776904	20.01
09-08-2023 19:11:53	2	1	YES	GUIDED	305	1.3899999856948853	1.3899999856948853	112.7974732	-7.277687	20.01
09-08-2023 19:11:53	7	1	YES	GUIDED	306	1.6299999952316284	1.6299999952316284	112.7974672	-7.2776829	20.01
09-08-2023 19:11:53	2	1	YES	GUIDED	306	1.6299999952316284	1.6299999952316284	112.7974672	-7.2776829	20.01
09-08-2023 19:11:54	2	1	YES	GUIDED	306	1.899999976158142	1.899999976158142	112.7974605	-7.2776781	20.01
09-08-2023 19:11:54	7	1	YES	GUIDED	306	2.0299999713897705	2.0299999713897705	112.7974533	-7.2776729	20.0
09-08-2023 19:11:54	2	1	YES	GUIDED	306	2.0299999713897705	2.0299999713897705	112.7974533	-7.2776729	20.0
09-08-2023 19:11:55	2	1	YES	GUIDED	306	2.1399998664855957	2.1399998664855957	112.7974457	-7.2776673	20.0
09-08-2023 19:11:55	7	1	YES	GUIDED	306	2.309999942779541	2.309999942779541	112.7974376	-7.2776614	20.0
09-08-2023 19:11:55	2	1	YES	GUIDED	306	2.309999942779541	2.309999942779541	112.7974376	-7.2776614	20.0
09-08-2023 19:11:56	2	1	YES	GUIDED	306	2.4099998474121094	2.4099998474121094	112.7974291	-7.2776552	20.0
09-08-2023 19:11:56	7	1	YES	GUIDED	306	2.4600000381469727	2.4600000381469727	112.7974204	-7.2776489	20.0
09-08-2023 19:11:56	2	1	YES	GUIDED	306	2.4600000381469727	2.4600000381469727	112.7974204	-7.2776489	20.0
09-08-2023 19:11:57	2	1	YES	GUIDED	306	2.490000009536743	2.490000009536743	112.7974116	-7.2776426	20.0
09-08-2023 19:11:57	7	1	YES	GUIDED	306	2.5399999618530273	2.5399999618530273	112.7974026	-7.2776361	20.0
09-08-2023 19:11:57	2	1	YES	GUIDED	306	2.5399999618530273	2.5399999618530273	112.7974026	-7.2776361	20.0
09-08-2023 19:11:58	2	1	YES	GUIDED	306	2.609999895095825	2.609999895095825	112.7973934	-7.2776294	19.99
09-08-2023 19:11:58	7	1	YES	GUIDED	306	2.6499998569488525	2.6499998569488525	112.7973841	-7.2776226	19.99
09-08-2023 19:11:58	2	1	YES	GUIDED	306	2.669999837875366	2.669999837875366	112.7973794	-7.2776191	19.99
09-08-2023 19:11:59	2	1	YES	GUIDED	306	2.7200000286102295	2.7200000286102295	112.7973699	-7.2776121	19.99
09-08-2023 19:11:59	7	1	YES	GUIDED	306	2.740000009536743	2.740000009536743	112.7973651	-7.2776085	19.99
09-08-2023 19:11:59	2	1	YES	GUIDED	306	2.759999990463257	2.759999990463257	112.7973603	-7.2776049	19.99
