MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 11:16:07	1	1	YES	GUIDED	180	0.0	0.0	115.4919732	-8.540033	0.0
04-08-2023 11:16:07	1	1	YES	GUIDED	180	0.0	0.0	115.4919726	-8.5400325	0.0
04-08-2023 11:16:08	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	115.4919722	-8.5400321	0.0
04-08-2023 11:16:08	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	115.4919721	-8.540032	0.0
04-08-2023 11:16:09	1	1	YES	GUIDED	180	0.20999999344348907	0.20999999344348907	115.4919722	-8.5400321	0.12
04-08-2023 11:16:09	1	1	YES	GUIDED	180	0.3100000023841858	0.3100000023841858	115.4919727	-8.5400325	0.56
04-08-2023 11:16:10	1	1	YES	GUIDED	180	0.26999998092651367	0.26999998092651367	115.4919736	-8.5400332	1.67
04-08-2023 11:16:10	1	1	YES	GUIDED	180	0.1899999976158142	0.1899999976158142	115.4919741	-8.5400335	2.58
04-08-2023 11:16:11	1	1	YES	GUIDED	180	0.11999999731779099	0.11999999731779099	115.4919744	-8.5400337	3.06
04-08-2023 11:16:11	1	1	YES	GUIDED	181	0.07999999821186066	0.07999999821186066	115.4919749	-8.5400341	4.07
04-08-2023 11:16:12	1	1	YES	GUIDED	179	0.07000000029802322	0.07000000029802322	115.4919752	-8.5400345	5.11
04-08-2023 11:16:12	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	115.491975	-8.5400348	6.74
04-08-2023 11:16:13	1	1	YES	GUIDED	180	0.22999998927116394	0.22999998927116394	115.4919747	-8.5400348	7.84
04-08-2023 11:16:13	1	1	YES	GUIDED	179	0.25999999046325684	0.25999999046325684	115.4919742	-8.5400346	8.94
04-08-2023 11:16:14	1	1	YES	GUIDED	179	0.26999998092651367	0.26999998092651367	115.4919738	-8.5400343	10.04
04-08-2023 11:16:14	1	1	YES	GUIDED	180	0.25	0.25	115.4919733	-8.5400339	11.15
04-08-2023 11:16:15	1	1	YES	GUIDED	179	0.22999998927116394	0.22999998927116394	115.491973	-8.5400336	12.26
04-08-2023 11:16:15	1	1	YES	GUIDED	179	0.2199999988079071	0.2199999988079071	115.4919727	-8.5400333	13.37
04-08-2023 11:16:16	1	1	YES	GUIDED	180	0.20999999344348907	0.20999999344348907	115.4919723	-8.5400329	14.49
04-08-2023 11:16:16	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	115.4919721	-8.5400325	15.61
04-08-2023 11:16:17	1	1	YES	GUIDED	180	0.17000000178813934	0.17000000178813934	115.4919719	-8.5400321	16.71
04-08-2023 11:16:17	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	115.4919718	-8.5400318	17.74
04-08-2023 11:16:18	1	1	YES	GUIDED	180	0.10999999940395355	0.10999999940395355	115.4919717	-8.5400315	18.58
04-08-2023 11:16:18	1	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	115.4919716	-8.5400312	19.17
04-08-2023 11:16:18	2	1	YES	GUIDED	179	0.07999999821186066	0.07999999821186066	115.4919716	-8.5400312	19.17
04-08-2023 11:16:19	2	1	YES	GUIDED	184	0.05999999865889549	0.05999999865889549	115.4919717	-8.5400311	19.51
04-08-2023 11:16:19	2	1	YES	GUIDED	201	0.03999999910593033	0.03999999910593033	115.4919714	-8.5400309	19.68
04-08-2023 11:16:20	2	1	YES	GUIDED	220	0.2800000011920929	0.2800000011920929	115.4919701	-8.5400301	19.77
04-08-2023 11:16:20	2	1	YES	GUIDED	248	0.6800000071525574	0.6800000071525574	115.4919665	-8.5400279	19.86
04-08-2023 11:16:21	2	1	YES	GUIDED	268	0.6899999976158142	0.6899999976158142	115.4919637	-8.5400264	19.9
04-08-2023 11:16:21	2	1	YES	GUIDED	287	0.6299999952316284	0.6299999952316284	115.4919611	-8.5400253	19.92
04-08-2023 11:16:22	2	1	YES	GUIDED	299	0.6100000143051147	0.6100000143051147	115.4919584	-8.5400245	19.93
04-08-2023 11:16:22	2	1	YES	GUIDED	296	0.6399999856948853	0.6399999856948853	115.4919555	-8.5400236	19.95
04-08-2023 11:16:23	2	1	YES	GUIDED	294	0.699999988079071	0.699999988079071	115.4919525	-8.5400226	19.96
04-08-2023 11:16:23	2	1	YES	GUIDED	295	0.75	0.75	115.4919493	-8.5400214	19.96
04-08-2023 11:16:24	2	1	YES	GUIDED	296	0.7899999618530273	0.7899999618530273	115.491946	-8.54002	19.96
04-08-2023 11:16:24	2	1	YES	GUIDED	295	0.8499999642372131	0.8499999642372131	115.4919409	-8.5400179	19.96
04-08-2023 11:16:25	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919373	-8.5400164	19.96
04-08-2023 11:16:25	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919338	-8.5400148	19.96
04-08-2023 11:16:26	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919303	-8.5400133	19.96
04-08-2023 11:16:26	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919268	-8.5400117	19.95
04-08-2023 11:16:27	2	1	YES	GUIDED	295	0.8899999856948853	0.8899999856948853	115.4919233	-8.5400101	19.95
04-08-2023 11:16:27	2	1	YES	GUIDED	295	0.9099999666213989	0.9099999666213989	115.4919197	-8.5400085	19.95
04-08-2023 11:16:28	2	1	YES	GUIDED	295	0.9300000071525574	0.9300000071525574	115.491916	-8.5400069	19.95
04-08-2023 11:16:28	2	1	YES	GUIDED	295	0.9199999570846558	0.9199999570846558	115.4919123	-8.5400052	19.95
04-08-2023 11:16:29	2	1	YES	GUIDED	295	0.9399999976158142	0.9399999976158142	115.4919087	-8.5400034	19.95
04-08-2023 11:16:29	2	1	YES	GUIDED	295	0.9399999976158142	0.9399999976158142	115.4919049	-8.5400016	19.94
04-08-2023 11:16:30	2	1	YES	GUIDED	295	0.949999988079071	0.949999988079071	115.4919012	-8.54	19.94
