MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 23:15:43	1	1	YES	GUIDED	180	0.0	0.0	112.7975357	-7.2775598	0.0
04-08-2023 23:15:44	1	1	YES	GUIDED	180	0.0	0.0	112.7975356	-7.2775597	0.0
04-08-2023 23:15:44	1	1	YES	GUIDED	180	0.0	0.0	112.7975354	-7.2775595	0.0
04-08-2023 23:15:45	1	1	YES	GUIDED	180	0.019999999552965164	0.019999999552965164	112.7975352	-7.2775593	0.0
04-08-2023 23:15:45	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.7975352	-7.2775593	0.11
04-08-2023 23:15:46	1	1	YES	GUIDED	179	0.19999998807907104	0.19999998807907104	112.7975353	-7.2775595	0.54
04-08-2023 23:15:46	1	1	YES	GUIDED	180	0.2199999988079071	0.2199999988079071	112.7975356	-7.2775597	1.22
04-08-2023 23:15:47	1	1	YES	GUIDED	180	0.19999998807907104	0.19999998807907104	112.7975358	-7.2775599	2.07
04-08-2023 23:15:47	1	1	YES	GUIDED	180	0.1899999976158142	0.1899999976158142	112.7975361	-7.2775602	3.02
04-08-2023 23:15:48	1	1	YES	GUIDED	180	0.17000000178813934	0.17000000178813934	112.7975366	-7.2775605	4.02
04-08-2023 23:15:48	1	1	YES	GUIDED	180	0.08999999612569809	0.08999999612569809	112.7975371	-7.2775609	5.06
04-08-2023 23:15:49	1	1	YES	GUIDED	180	0.019999999552965164	0.019999999552965164	112.7975374	-7.2775611	6.14
04-08-2023 23:15:49	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7975376	-7.2775612	7.24
04-08-2023 23:15:50	1	1	YES	GUIDED	179	0.11999999731779099	0.11999999731779099	112.7975375	-7.2775613	8.34
04-08-2023 23:15:50	1	1	YES	GUIDED	179	0.14000000059604645	0.14000000059604645	112.7975372	-7.2775614	9.45
04-08-2023 23:15:51	1	1	YES	GUIDED	180	0.1599999964237213	0.1599999964237213	112.7975369	-7.2775614	10.55
04-08-2023 23:15:51	1	1	YES	GUIDED	180	0.17000000178813934	0.17000000178813934	112.7975366	-7.2775612	11.66
04-08-2023 23:15:52	1	1	YES	GUIDED	180	0.17999999225139618	0.17999999225139618	112.7975362	-7.2775609	12.76
04-08-2023 23:15:52	1	1	YES	GUIDED	180	0.17000000178813934	0.17000000178813934	112.7975359	-7.2775607	13.87
04-08-2023 23:15:53	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7975358	-7.2775604	14.98
04-08-2023 23:15:53	1	1	YES	GUIDED	180	0.14000000059604645	0.14000000059604645	112.7975356	-7.2775601	16.09
04-08-2023 23:15:54	1	1	YES	GUIDED	180	0.14999999105930328	0.14999999105930328	112.7975354	-7.2775598	17.16
04-08-2023 23:15:54	1	1	YES	GUIDED	180	0.10999999940395355	0.10999999940395355	112.7975353	-7.2775596	18.12
04-08-2023 23:15:55	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	112.7975351	-7.2775594	18.86
04-08-2023 23:15:55	1	1	YES	GUIDED	180	0.04999999701976776	0.04999999701976776	112.7975349	-7.2775592	19.48
04-08-2023 23:15:55	2	1	YES	GUIDED	180	0.04999999701976776	0.04999999701976776	112.7975349	-7.2775592	19.48
04-08-2023 23:15:56	2	1	YES	GUIDED	186	0.03999999910593033	0.03999999910593033	112.797535	-7.277559	19.67
04-08-2023 23:15:56	2	1	YES	GUIDED	203	0.07000000029802322	0.07000000029802322	112.7975351	-7.2775584	19.75
04-08-2023 23:15:57	2	1	YES	GUIDED	222	0.4599999785423279	0.4599999785423279	112.7975353	-7.2775564	19.81
04-08-2023 23:15:57	2	1	YES	GUIDED	251	0.7400000095367432	0.7400000095367432	112.7975358	-7.2775516	19.88
04-08-2023 23:15:58	2	1	YES	GUIDED	271	0.7699999809265137	0.7699999809265137	112.7975359	-7.2775482	19.91
04-08-2023 23:15:58	2	1	YES	GUIDED	290	0.75	0.75	112.7975358	-7.2775448	19.93
04-08-2023 23:15:59	2	1	YES	GUIDED	310	0.7099999785423279	0.7099999785423279	112.7975357	-7.2775415	19.94
04-08-2023 23:15:59	2	1	YES	GUIDED	329	0.7199999690055847	0.7199999690055847	112.7975356	-7.2775383	19.95
04-08-2023 23:16:00	2	1	YES	GUIDED	349	0.7400000095367432	0.7400000095367432	112.7975355	-7.2775349	19.95
04-08-2023 23:16:00	2	1	YES	GUIDED	3	0.7899999618530273	0.7899999618530273	112.7975352	-7.2775295	19.95
04-08-2023 23:16:01	2	1	YES	GUIDED	358	0.8100000023841858	0.8100000023841858	112.7975349	-7.2775259	19.95
04-08-2023 23:16:01	2	1	YES	GUIDED	358	0.8299999833106995	0.8299999833106995	112.7975345	-7.2775222	19.96
04-08-2023 23:16:02	2	1	YES	GUIDED	359	0.8399999737739563	0.8399999737739563	112.7975343	-7.2775186	19.96
04-08-2023 23:16:02	2	1	YES	GUIDED	359	0.8299999833106995	0.8299999833106995	112.7975341	-7.277515	19.95
04-08-2023 23:16:03	2	1	YES	GUIDED	359	0.8399999737739563	0.8399999737739563	112.797534	-7.2775114	19.95
04-08-2023 23:16:03	2	1	YES	GUIDED	359	0.8499999642372131	0.8499999642372131	112.7975339	-7.2775077	19.95
04-08-2023 23:16:04	2	1	YES	GUIDED	358	0.8700000047683716	0.8700000047683716	112.7975338	-7.2775039	19.95
04-08-2023 23:16:04	2	1	YES	GUIDED	358	0.8799999952316284	0.8799999952316284	112.7975338	-7.2775001	19.94
04-08-2023 23:16:05	2	1	YES	GUIDED	358	0.8999999761581421	0.8999999761581421	112.7975337	-7.2774963	19.94
04-08-2023 23:16:05	2	1	YES	GUIDED	359	0.9099999666213989	0.9099999666213989	112.7975336	-7.2774925	19.94
04-08-2023 23:16:06	2	1	YES	GUIDED	358	0.9199999570846558	0.9199999570846558	112.7975336	-7.2774886	19.94
04-08-2023 23:16:06	2	1	YES	GUIDED	358	0.9399999976158142	0.9399999976158142	112.7975335	-7.2774846	19.94
04-08-2023 23:16:07	2	1	YES	GUIDED	358	0.9599999785423279	0.9599999785423279	112.7975335	-7.2774806	19.94
04-08-2023 23:16:07	2	1	YES	GUIDED	359	0.9699999690055847	0.9699999690055847	112.7975334	-7.2774766	19.94
04-08-2023 23:16:08	2	1	YES	GUIDED	358	0.9799999594688416	0.9799999594688416	112.7975332	-7.2774725	19.94
04-08-2023 23:16:08	2	1	YES	GUIDED	358	0.9799999594688416	0.9799999594688416	112.797533	-7.2774683	19.95
