MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 10:48:46	1	1	YES	GUIDED	180	0.0	0.0	115.4919736	-8.5400333	0.0
04-08-2023 10:48:46	1	1	YES	GUIDED	180	0.0	0.0	115.4919733	-8.540033	0.0
04-08-2023 10:48:47	1	1	YES	GUIDED	180	0.009999999776482582	0.009999999776482582	115.4919731	-8.5400328	0.0
04-08-2023 10:48:47	1	1	YES	GUIDED	180	0.07000000029802322	0.07000000029802322	115.4919728	-8.5400325	0.0
04-08-2023 10:48:48	1	1	YES	GUIDED	180	0.20999999344348907	0.20999999344348907	115.4919728	-8.5400325	0.1
04-08-2023 10:48:48	1	1	YES	GUIDED	180	0.4399999976158142	0.4399999976158142	115.4919732	-8.5400329	0.53
04-08-2023 10:48:49	1	1	YES	GUIDED	180	0.5	0.5	115.4919738	-8.5400334	1.22
04-08-2023 10:48:49	1	1	YES	GUIDED	181	0.5	0.5	115.4919744	-8.5400338	2.07
04-08-2023 10:48:50	1	1	YES	GUIDED	181	0.47999998927116394	0.47999998927116394	115.4919751	-8.5400343	3.02
04-08-2023 10:48:50	1	1	YES	GUIDED	181	0.4699999988079071	0.4699999988079071	115.4919755	-8.5400346	4.02
04-08-2023 10:48:51	1	1	YES	GUIDED	181	0.550000011920929	0.550000011920929	115.4919758	-8.5400349	5.07
04-08-2023 10:48:51	1	1	YES	GUIDED	182	0.6399999856948853	0.6399999856948853	115.4919762	-8.5400353	6.14
04-08-2023 10:48:52	1	1	YES	GUIDED	182	0.7799999713897705	0.7799999713897705	115.4919765	-8.5400357	7.24
04-08-2023 10:48:52	1	1	YES	GUIDED	181	0.8499999642372131	0.8499999642372131	115.491977	-8.5400363	8.33
04-08-2023 10:48:53	1	1	YES	GUIDED	181	0.8999999761581421	0.8999999761581421	115.4919776	-8.5400369	9.43
04-08-2023 10:48:53	1	1	YES	GUIDED	181	0.9399999976158142	0.9399999976158142	115.4919786	-8.5400378	10.52
04-08-2023 10:48:54	1	1	YES	GUIDED	181	0.8999999761581421	0.8999999761581421	115.49198	-8.5400389	11.6
04-08-2023 10:48:54	1	1	YES	GUIDED	181	0.7299999594688416	0.7299999594688416	115.4919817	-8.5400401	12.67
04-08-2023 10:48:55	1	1	YES	GUIDED	181	0.5399999618530273	0.5399999618530273	115.4919836	-8.5400415	13.72
04-08-2023 10:48:55	1	1	YES	GUIDED	181	0.3199999928474426	0.3199999928474426	115.4919857	-8.540043	14.77
04-08-2023 10:48:56	1	1	YES	GUIDED	181	0.03999999910593033	0.03999999910593033	115.4919875	-8.5400444	15.8
04-08-2023 10:48:56	1	1	YES	GUIDED	181	0.3199999928474426	0.3199999928474426	115.4919889	-8.5400455	16.82
04-08-2023 10:48:57	1	1	YES	GUIDED	181	0.7400000095367432	0.7400000095367432	115.4919894	-8.5400462	17.79
04-08-2023 10:48:57	1	1	YES	GUIDED	181	0.9799999594688416	0.9799999594688416	115.4919885	-8.5400459	18.95
04-08-2023 10:48:58	1	1	YES	GUIDED	182	1.3199999332427979	1.3199999332427979	115.4919869	-8.5400449	19.4
04-08-2023 10:48:58	2	1	YES	GUIDED	182	1.3199999332427979	1.3199999332427979	115.4919869	-8.5400449	19.4
04-08-2023 10:48:58	2	1	YES	GUIDED	188	1.4399999380111694	1.4399999380111694	115.4919845	-8.5400433	19.64
04-08-2023 10:48:59	2	1	YES	GUIDED	205	1.5299999713897705	1.5299999713897705	115.4919817	-8.5400408	19.75
04-08-2023 10:48:59	2	1	YES	GUIDED	224	1.6100000143051147	1.6100000143051147	115.4919785	-8.5400377	19.81
04-08-2023 10:49:00	2	1	YES	GUIDED	243	1.5799999237060547	1.5799999237060547	115.491975	-8.5400344	19.86
04-08-2023 10:49:01	2	1	YES	GUIDED	262	1.4499999284744263	1.4499999284744263	115.491971	-8.5400316	19.9
04-08-2023 10:49:01	2	1	YES	GUIDED	291	1.3899999856948853	1.3899999856948853	115.491964	-8.5400271	19.94
04-08-2023 10:49:02	2	1	YES	GUIDED	299	1.1899999380111694	1.1899999380111694	115.4919596	-8.5400244	19.96
04-08-2023 10:49:02	2	1	YES	GUIDED	295	1.0499999523162842	1.0499999523162842	115.4919555	-8.540022	19.97
04-08-2023 10:49:03	2	1	YES	GUIDED	294	0.949999988079071	0.949999988079071	115.4919517	-8.5400199	19.97
04-08-2023 10:49:03	2	1	YES	GUIDED	295	0.8700000047683716	0.8700000047683716	115.4919462	-8.5400171	19.97
