MISSION LIST
NUM	COMMAND	VEHICLE	LON	LAT	ALT	WAIT NEXT
1	TAKEOFF	1	112.797004	-7.277028	20.0	Yes
2	WAYPOINT	2	112.797527	-7.276966	20.0	Yes
3	LAND	3	112.798274	-7.277037	0.0	Yes

LOGS
TIME	RUNNING MISSION	VEHICLE	ARMED	MODE	HEADING	VSPEED	GSPEED	LON	LAT	ALT
04-08-2023 06:49:13	1	1	YES	GUIDED	181	0.0	0.0	115.4919709	-8.5400304	0.0
04-08-2023 06:49:14	1	1	YES	GUIDED	181	0.0	0.0	115.4919703	-8.5400298	0.0
04-08-2023 06:49:14	1	1	YES	GUIDED	181	0.009999999776482582	0.009999999776482582	115.4919699	-8.5400294	0.0
04-08-2023 06:49:15	1	1	YES	GUIDED	181	0.03999999910593033	0.03999999910593033	115.49197	-8.5400293	0.0
04-08-2023 06:49:15	1	1	YES	GUIDED	181	0.11999999731779099	0.11999999731779099	115.4919705	-8.5400297	0.14
04-08-2023 06:49:16	1	1	YES	GUIDED	180	0.07999999821186066	0.07999999821186066	115.491971	-8.5400301	0.62
04-08-2023 06:49:16	1	1	YES	GUIDED	181	0.07000000029802322	0.07000000029802322	115.4919714	-8.5400304	1.33
04-08-2023 06:49:17	1	1	YES	GUIDED	180	0.1599999964237213	0.1599999964237213	115.4919715	-8.5400305	2.2
04-08-2023 06:49:17	1	1	YES	GUIDED	180	0.22999998927116394	0.22999998927116394	115.4919714	-8.5400306	3.16
04-08-2023 06:49:18	1	1	YES	GUIDED	180	0.29999998211860657	0.29999998211860657	115.491971	-8.5400304	4.17
04-08-2023 06:49:18	1	1	YES	GUIDED	179	0.3199999928474426	0.3199999928474426	115.4919705	-8.5400301	5.22
04-08-2023 06:49:19	1	1	YES	GUIDED	179	0.3100000023841858	0.3100000023841858	115.4919701	-8.5400298	6.3
04-08-2023 06:49:19	1	1	YES	GUIDED	179	0.28999999165534973	0.28999999165534973	115.4919698	-8.5400295	7.41
04-08-2023 06:49:20	1	1	YES	GUIDED	179	0.28999999165534973	0.28999999165534973	115.4919693	-8.5400291	8.52
04-08-2023 06:49:20	1	1	YES	GUIDED	179	0.26999998092651367	0.26999998092651367	115.4919688	-8.5400284	10.21
04-08-2023 06:49:21	1	1	YES	GUIDED	179	0.25	0.25	115.4919686	-8.5400279	11.33
04-08-2023 06:49:21	1	1	YES	GUIDED	179	0.20999999344348907	0.20999999344348907	115.4919685	-8.5400275	12.44
04-08-2023 06:49:22	1	1	YES	GUIDED	179	0.1899999976158142	0.1899999976158142	115.4919684	-8.5400271	13.55
04-08-2023 06:49:22	1	1	YES	GUIDED	179	0.14999999105930328	0.14999999105930328	115.4919684	-8.5400268	14.66
04-08-2023 06:49:23	1	1	YES	GUIDED	179	0.09999999403953552	0.09999999403953552	115.4919684	-8.5400265	15.76
04-08-2023 06:49:23	1	1	YES	GUIDED	179	0.07000000029802322	0.07000000029802322	115.4919686	-8.5400265	16.85
04-08-2023 06:49:24	1	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	115.4919688	-8.5400265	18.29
04-08-2023 06:49:24	1	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	115.491969	-8.5400264	18.98
04-08-2023 06:49:25	1	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	115.4919692	-8.5400264	19.41
04-08-2023 06:49:25	2	1	YES	GUIDED	179	0.05999999865889549	0.05999999865889549	115.4919692	-8.5400264	19.41
04-08-2023 06:49:25	2	1	YES	GUIDED	187	0.07000000029802322	0.07000000029802322	115.4919694	-8.5400265	19.63
04-08-2023 06:49:26	2	1	YES	GUIDED	204	0.05999999865889549	0.05999999865889549	115.491969	-8.5400265	19.74
04-08-2023 06:49:26	2	1	YES	GUIDED	223	0.3199999928474426	0.3199999928474426	115.4919674	-8.5400258	19.8
04-08-2023 06:49:27	2	1	YES	GUIDED	243	0.550000011920929	0.550000011920929	115.491965	-8.5400245	19.85
04-08-2023 06:49:27	2	1	YES	GUIDED	272	0.6200000047683716	0.6200000047683716	115.4919611	-8.5400226	19.91
04-08-2023 06:49:28	2	1	YES	GUIDED	291	0.5399999618530273	0.5399999618530273	115.4919587	-8.5400218	19.93
04-08-2023 06:49:28	2	1	YES	GUIDED	299	0.5399999618530273	0.5399999618530273	115.4919562	-8.540021	19.94
04-08-2023 06:49:29	2	1	YES	GUIDED	296	0.5799999833106995	0.5799999833106995	115.4919535	-8.5400202	19.95
04-08-2023 06:49:29	2	1	YES	GUIDED	294	0.6399999856948853	0.6399999856948853	115.4919507	-8.5400192	19.95
04-08-2023 06:49:30	2	1	YES	GUIDED	295	0.6699999570846558	0.6699999570846558	115.4919477	-8.540018	19.96
04-08-2023 06:49:30	2	1	YES	GUIDED	295	0.699999988079071	0.699999988079071	115.4919447	-8.5400168	19.95
04-08-2023 06:49:31	2	1	YES	GUIDED	295	0.7199999690055847	0.7199999690055847	115.4919417	-8.5400156	19.95
04-08-2023 06:49:31	2	1	YES	GUIDED	295	0.7299999594688416	0.7299999594688416	115.4919385	-8.5400143	19.95
04-08-2023 06:49:32	2	1	YES	GUIDED	295	0.7699999809265137	0.7699999809265137	115.4919354	-8.540013	19.95
04-08-2023 06:49:32	2	1	YES	GUIDED	295	0.7999999523162842	0.7999999523162842	115.4919321	-8.5400115	19.95
04-08-2023 06:49:33	2	1	YES	GUIDED	295	0.8199999928474426	0.8199999928474426	115.4919287	-8.54001	19.95
04-08-2023 06:49:33	2	1	YES	GUIDED	295	0.8499999642372131	0.8499999642372131	115.4919252	-8.5400085	19.94
04-08-2023 06:49:34	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919217	-8.5400069	19.94
04-08-2023 06:49:34	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919182	-8.5400053	19.94
04-08-2023 06:49:35	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919147	-8.5400038	19.94
04-08-2023 06:49:35	2	1	YES	GUIDED	295	0.85999995470047	0.85999995470047	115.4919112	-8.5400023	19.94
04-08-2023 06:49:36	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919059	-8.54	19.94
04-08-2023 06:49:36	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4919023	-8.5399984	19.94
04-08-2023 06:49:37	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4918988	-8.5399967	19.94
04-08-2023 06:49:37	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4918952	-8.539995	19.94
04-08-2023 06:49:38	2	1	YES	GUIDED	295	0.8700000047683716	0.8700000047683716	115.4918917	-8.5399934	19.94
04-08-2023 06:49:38	2	1	YES	GUIDED	295	0.8700000047683716	0.8700000047683716	115.4918882	-8.5399918	19.94
04-08-2023 06:49:39	2	1	YES	GUIDED	295	0.8799999952316284	0.8799999952316284	115.4918847	-8.5399901	19.94
04-08-2023 06:49:39	2	1	YES	GUIDED	295	0.8899999856948853	0.8899999856948853	115.4918812	-8.5399884	19.94
04-08-2023 06:49:40	2	1	YES	GUIDED	295	0.8899999856948853	0.8899999856948853	115.4918759	-8.5399859	19.94
04-08-2023 06:49:40	2	1	YES	GUIDED	295	0.8999999761581421	0.8999999761581421	115.4918724	-8.5399843	19.94
04-08-2023 06:49:41	2	1	YES	GUIDED	295	0.9099999666213989	0.9099999666213989	115.4918688	-8.5399826	19.95
04-08-2023 06:49:41	2	1	YES	GUIDED	295	0.9099999666213989	0.9099999666213989	115.4918652	-8.5399809	19.95
